"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 14, 2016","134.37","133.50","134.71","132.88","4.18M","0.40%"
"Apr 13, 2016","133.84","134.86","134.86","133.22","4.32M","-0.40%"
"Apr 12, 2016","134.38","133.30","134.72","133.11","4.25M","1.03%"
"Apr 11, 2016","133.01","133.58","135.08","132.96","3.47M","-0.46%"
"Apr 08, 2016","133.62","134.62","134.62","133.06","2.92M","-0.19%"
"Apr 07, 2016","133.87","134.73","135.24","133.12","3.95M","-1.16%"
"Apr 06, 2016","135.44","134.25","135.74","133.82","3.37M","0.64%"
"Apr 05, 2016","134.58","134.20","135.70","133.90","4.07M","-0.20%"
"Apr 04, 2016","134.85","136.07","136.23","134.35","3.55M","0.00%"
"Apr 01, 2016","134.85","133.10","135.20","133.10","4.26M","1.06%"
"Mar 31, 2016","133.43","133.56","134.29","133.00","3.69M","0.01%"
"Mar 30, 2016","133.42","133.11","133.93","132.84","3.14M","0.72%"
"Mar 29, 2016","132.47","131.00","132.90","130.71","3.41M","1.06%"
"Mar 28, 2016","131.08","130.60","131.81","130.49","2.62M","0.48%"
"Mar 24, 2016","130.46","129.54","130.76","129.46","3.45M","0.18%"
"Mar 23, 2016","130.22","130.59","131.18","129.95","3.63M","-0.28%"
"Mar 22, 2016","130.59","130.61","131.22","129.92","3.95M","-0.32%"
"Mar 21, 2016","131.01","131.53","132.13","130.27","3.82M","-0.26%"
"Mar 18, 2016","131.35","131.14","132.09","130.83","8.07M","0.36%"
"Mar 17, 2016","130.88","130.10","131.19","129.32","4.13M","0.33%"
"Mar 16, 2016","130.45","129.63","131.11","128.81","3.61M","0.57%"
"Mar 15, 2016","129.71","128.78","130.48","128.62","4.03M","0.68%"
"Mar 14, 2016","128.84","128.43","129.66","128.10","3.65M","0.30%"
"Mar 11, 2016","128.46","126.97","128.76","126.73","4.63M","2.04%"
"Mar 10, 2016","125.89","126.20","127.00","124.31","4.50M","-0.11%"
"Mar 09, 2016","126.03","127.03","127.52","125.33","4.05M","-0.54%"
"Mar 08, 2016","126.72","125.22","128.20","125.00","5.28M","0.44%"
"Mar 07, 2016","126.17","125.01","126.54","125.01","4.16M","0.49%"
"Mar 04, 2016","125.56","127.37","127.50","125.16","6.45M","-0.98%"
"Mar 03, 2016","126.80","125.20","127.26","124.78","5.01M","0.96%"
"Mar 02, 2016","125.59","125.48","125.87","124.46","3.97M","-0.09%"
"Mar 01, 2016","125.70","124.78","125.97","123.98","4.92M","1.27%"
"Feb 29, 2016","124.12","126.26","126.99","124.05","5.58M","-1.69%"
"Feb 26, 2016","126.26","127.59","127.75","125.93","4.61M","-0.47%"
"Feb 25, 2016","126.86","125.76","126.86","124.89","4.74M","1.00%"
"Feb 24, 2016","125.61","124.05","125.78","122.92","7.94M","0.87%"
"Feb 23, 2016","124.53","127.00","127.19","123.35","11.17M","1.37%"
"Feb 22, 2016","122.85","123.00","124.47","122.13","7.80M","0.95%"
"Feb 19, 2016","121.69","119.82","121.70","118.75","5.44M","1.43%"
"Feb 18, 2016","119.97","120.93","121.11","119.56","4.46M","-1.02%"
"Feb 17, 2016","121.21","120.45","121.68","119.87","5.97M","1.49%"
"Feb 16, 2016","119.43","118.12","120.00","117.70","6.97M","2.67%"
"Feb 12, 2016","116.32","114.88","116.43","113.52","5.36M","2.69%"
"Feb 11, 2016","113.27","113.08","114.19","112.22","6.45M","-0.93%"
"Feb 10, 2016","114.33","114.50","116.16","114.05","5.31M","0.41%"
"Feb 09, 2016","113.86","110.94","115.29","110.68","7.57M","1.80%"
"Feb 08, 2016","111.85","114.93","115.97","109.62","11.29M","-3.93%"
"Feb 05, 2016","116.43","120.89","121.00","115.69","8.12M","-3.86%"
"Feb 04, 2016","121.11","123.65","123.90","119.45","9.17M","-2.16%"
"Feb 03, 2016","123.79","126.02","126.16","121.54","7.49M","-1.18%"
"Feb 02, 2016","125.27","125.41","126.43","124.71","5.83M","-0.98%"
"Feb 01, 2016","126.51","124.92","127.09","123.99","4.67M","0.60%"
"Jan 29, 2016","125.76","123.17","125.76","122.75","7.62M","2.85%"
"Jan 28, 2016","122.28","121.97","122.69","120.31","4.87M","0.58%"
"Jan 27, 2016","121.57","122.46","124.32","120.86","5.43M","-0.52%"
"Jan 26, 2016","122.20","121.73","122.45","120.64","4.48M","0.40%"
"Jan 25, 2016","121.71","123.38","123.85","121.56","4.85M","-0.86%"
"Jan 22, 2016","122.76","121.64","124.67","121.58","6.55M","2.11%"
"Jan 21, 2016","120.22","117.38","121.94","117.14","8.99M","3.23%"
"Jan 20, 2016","116.46","117.89","118.66","113.59","11.33M","-2.76%"
"Jan 19, 2016","119.76","120.54","121.89","118.80","6.35M","0.44%"
"Jan 15, 2016","119.23","117.12","121.15","116.10","10.51M","-0.33%"
"Jan 14, 2016","119.62","121.29","121.52","118.20","13.39M","-1.47%"
"Jan 13, 2016","121.40","127.47","127.47","120.97","8.93M","-4.78%"
"Jan 12, 2016","127.49","126.78","128.80","125.83","5.70M","1.36%"
"Jan 11, 2016","125.78","124.87","126.08","124.09","6.81M","1.52%"
"Jan 08, 2016","123.90","126.44","126.53","123.50","7.10M","-1.20%"
"Jan 07, 2016","125.40","126.93","127.88","124.70","12.55M","-2.85%"
"Jan 06, 2016","129.08","129.00","129.90","128.56","8.20M","-1.04%"
"Jan 05, 2016","130.43","131.15","131.94","130.05","5.32M","-0.49%"
"Jan 04, 2016","131.07","130.11","131.07","129.45","8.05M","-0.89%"
"Dec 31, 2015","132.25","133.08","133.57","132.24","3.18M","-0.82%"
"Dec 30, 2015","133.35","133.58","134.06","133.28","2.48M","-0.26%"
"Dec 29, 2015","133.70","133.37","134.33","133.28","3.04M","0.77%"
"Dec 28, 2015","132.68","132.25","132.90","131.89","2.61M","-0.17%"
"Dec 24, 2015","132.90","132.80","133.48","132.66","1.52M","-0.16%"
"Dec 23, 2015","133.11","132.49","133.34","131.88","3.24M","0.93%"
"Dec 22, 2015","131.88","131.37","132.28","130.46","3.40M","0.43%"
"Dec 21, 2015","131.31","131.00","131.61","130.18","3.41M","0.78%"
"Dec 18, 2015","130.29","130.73","131.31","130.01","9.84M","-0.81%"
"Dec 17, 2015","131.35","133.06","133.54","131.00","4.35M","-1.17%"
"Dec 16, 2015","132.90","132.17","133.28","130.36","4.71M","1.23%"
"Dec 15, 2015","131.29","132.62","133.49","131.19","4.92M","-0.55%"
"Dec 14, 2015","132.01","131.09","132.13","130.71","5.96M","1.20%"
"Dec 11, 2015","130.44","131.09","132.19","130.31","5.30M","-1.58%"
"Dec 10, 2015","132.54","131.96","133.59","131.80","4.19M","0.49%"
"Dec 09, 2015","131.90","133.21","134.78","131.51","5.06M","-1.45%"
"Dec 08, 2015","133.84","132.71","134.56","132.41","4.73M","-0.07%"
"Dec 07, 2015","133.93","134.00","134.79","133.19","5.44M","-0.45%"
"Dec 04, 2015","134.53","131.55","134.83","131.35","5.39M","2.75%"
"Dec 03, 2015","130.93","133.52","134.12","130.80","6.69M","-2.15%"
"Dec 02, 2015","133.81","134.56","134.65","133.57","5.02M","-0.46%"
"Dec 01, 2015","134.43","133.52","134.63","133.26","5.27M","0.41%"
"Nov 30, 2015","133.88","135.20","135.32","133.01","8.06M","-0.64%"
"Nov 27, 2015","134.74","134.81","135.47","134.53","3.34M","0.07%"
"Nov 25, 2015","134.65","133.69","135.24","133.55","5.30M","0.79%"
"Nov 24, 2015","133.60","131.93","133.93","131.74","6.67M","0.83%"
"Nov 23, 2015","132.50","130.21","132.64","130.21","6.33M","1.76%"
"Nov 20, 2015","130.21","127.36","130.21","127.09","8.19M","2.64%"
"Nov 19, 2015","126.86","126.53","127.62","125.95","4.66M","0.25%"
"Nov 18, 2015","126.54","126.44","126.73","124.66","6.50M","0.29%"
"Nov 17, 2015","126.18","124.86","126.34","123.10","10.52M","4.42%"
"Nov 16, 2015","120.84","120.05","121.03","118.61","7.79M","0.70%"
"Nov 13, 2015","120.00","123.10","123.25","119.90","8.73M","-3.08%"
"Nov 12, 2015","123.81","124.18","124.97","123.06","4.29M","-0.72%"
"Nov 11, 2015","124.71","125.43","125.43","124.52","3.25M","-0.44%"
"Nov 10, 2015","125.26","124.49","125.41","124.04","3.87M","0.61%"
"Nov 09, 2015","124.50","125.80","126.12","123.71","4.99M","-1.17%"
"Nov 06, 2015","125.98","125.27","126.11","124.82","3.75M","0.21%"
"Nov 05, 2015","125.72","125.46","126.01","124.95","3.06M","0.27%"
"Nov 04, 2015","125.38","125.48","125.87","124.62","4.10M","-0.22%"
"Nov 03, 2015","125.66","124.23","126.04","123.81","4.31M","1.00%"
"Nov 02, 2015","124.41","124.24","124.64","123.38","3.72M","0.62%"
"Oct 30, 2015","123.64","123.27","124.75","123.27","4.99M","0.01%"
"Oct 29, 2015","123.63","123.42","124.07","122.75","4.64M","-0.15%"
"Oct 28, 2015","123.82","124.38","124.59","122.22","6.82M","-0.52%"
"Oct 27, 2015","124.47","124.51","125.09","123.82","3.67M","-0.43%"
"Oct 26, 2015","125.01","124.55","125.66","124.02","4.55M","0.32%"
"Oct 23, 2015","124.61","125.01","125.75","122.97","5.28M","0.20%"
"Oct 22, 2015","124.36","123.90","124.48","122.88","5.86M","0.86%"
"Oct 21, 2015","123.30","123.29","124.02","122.75","3.49M","0.37%"
"Oct 20, 2015","122.85","122.89","123.17","122.35","3.32M","-0.20%"
"Oct 19, 2015","123.10","122.61","123.20","122.20","3.10M","0.29%"
"Oct 16, 2015","122.74","121.63","122.82","121.63","4.07M","0.76%"
"Oct 15, 2015","121.81","120.62","122.03","120.40","3.45M","1.28%"
"Oct 14, 2015","120.27","121.33","121.88","119.56","5.20M","-1.10%"
"Oct 13, 2015","121.61","121.77","122.29","121.14","2.97M","-0.24%"
"Oct 12, 2015","121.90","121.49","122.45","121.00","2.86M","0.47%"
"Oct 09, 2015","121.33","121.27","121.50","120.47","3.89M","0.22%"
"Oct 08, 2015","121.06","119.31","121.23","119.15","4.96M","1.18%"
"Oct 07, 2015","119.65","119.20","119.84","118.49","4.81M","0.82%"
"Oct 06, 2015","118.68","119.10","119.20","117.97","5.28M","-0.44%"
"Oct 05, 2015","119.20","118.75","119.29","117.91","4.53M","1.18%"
"Oct 02, 2015","117.81","115.56","117.90","114.71","4.36M","0.67%"
"Oct 01, 2015","117.03","116.23","117.13","114.74","5.22M","1.33%"
"Sep 30, 2015","115.49","114.37","115.63","114.00","5.40M","2.29%"
"Sep 29, 2015","112.91","114.21","114.93","111.80","7.91M","-1.04%"
"Sep 28, 2015","114.10","116.53","117.38","113.85","5.99M","-2.26%"
"Sep 25, 2015","116.74","117.23","118.17","116.04","5.48M","0.34%"
"Sep 24, 2015","116.34","115.34","116.65","114.84","5.17M","0.15%"
"Sep 23, 2015","116.17","115.85","116.55","115.66","4.08M","0.32%"
"Sep 22, 2015","115.80","115.40","116.39","114.89","4.63M","-0.67%"
"Sep 21, 2015","116.58","115.96","117.11","115.27","5.20M","1.27%"
"Sep 18, 2015","115.12","116.51","117.20","114.98","11.37M","-2.37%"
"Sep 17, 2015","117.91","118.33","119.82","117.27","6.61M","0.08%"
"Sep 16, 2015","117.82","116.08","118.03","115.97","5.29M","1.41%"
"Sep 15, 2015","116.18","114.78","116.63","113.90","4.99M","1.26%"
"Sep 14, 2015","114.73","115.50","115.68","114.42","4.25M","-0.62%"
"Sep 11, 2015","115.44","113.97","115.46","113.70","4.47M","0.83%"
"Sep 10, 2015","114.49","114.00","115.41","113.69","5.26M","0.46%"
"Sep 09, 2015","113.97","117.11","117.47","113.70","5.32M","-2.11%"
"Sep 08, 2015","116.43","115.69","116.64","114.73","5.78M","1.76%"
"Sep 04, 2015","114.42","114.68","115.69","113.49","5.75M","-1.87%"
"Sep 03, 2015","116.60","117.03","118.08","116.18","5.30M","0.10%"
"Sep 02, 2015","116.48","114.83","116.48","114.32","6.49M","3.02%"
"Sep 01, 2015","113.07","113.99","114.75","112.56","7.39M","-2.91%"
"Aug 31, 2015","116.46","117.01","117.49","115.93","5.44M","-0.90%"
"Aug 28, 2015","117.52","117.43","118.46","116.92","5.02M","-0.12%"
"Aug 27, 2015","117.66","117.50","118.09","115.33","7.58M","1.49%"
"Aug 26, 2015","115.93","114.06","116.03","112.08","9.31M","4.47%"
"Aug 25, 2015","110.97","117.00","117.00","110.89","10.22M","-1.40%"
"Aug 24, 2015","112.54","110.05","115.88","92.17","13.98M","-3.12%"
"Aug 21, 2015","116.16","119.54","120.36","116.15","10.19M","-3.63%"
"Aug 20, 2015","120.54","121.98","122.53","120.54","5.56M","-1.81%"
"Aug 19, 2015","122.76","122.67","123.79","122.13","6.49M","-0.03%"
"Aug 18, 2015","122.80","121.83","123.80","121.15","11.02M","2.59%"
"Aug 17, 2015","119.70","119.10","120.75","118.73","7.26M","-0.04%"
"Aug 14, 2015","119.75","119.30","119.89","118.46","5.14M","0.61%"
"Aug 13, 2015","119.02","118.00","120.14","117.79","6.26M","1.13%"
"Aug 12, 2015","117.69","117.13","117.88","115.70","4.62M","0.00%"
"Aug 11, 2015","117.69","117.02","118.14","116.76","4.08M","0.08%"
"Aug 10, 2015","117.60","117.53","118.34","117.36","3.41M","0.57%"
"Aug 07, 2015","116.93","116.70","117.16","115.78","3.99M","0.32%"
"Aug 06, 2015","116.56","118.39","118.50","116.07","4.77M","-1.22%"
"Aug 05, 2015","118.00","118.38","118.53","117.10","4.30M","0.40%"
"Aug 04, 2015","117.53","116.63","117.82","116.25","3.01M","0.55%"
"Aug 03, 2015","116.89","117.62","117.70","116.16","3.65M","-0.12%"
"Jul 31, 2015","117.03","116.98","118.13","116.37","4.30M","0.49%"
"Jul 30, 2015","116.46","115.94","116.74","115.34","3.29M","0.08%"
"Jul 29, 2015","116.37","115.16","116.76","115.11","5.10M","1.33%"
"Jul 28, 2015","114.84","113.76","115.03","113.18","4.18M","1.57%"
"Jul 27, 2015","113.07","113.37","113.89","112.71","4.47M","-0.46%"
"Jul 24, 2015","113.59","114.74","115.23","113.43","4.43M","-0.87%"
"Jul 23, 2015","114.59","115.21","116.11","114.43","4.31M","-0.27%"
"Jul 22, 2015","114.90","113.96","115.08","113.80","5.49M","0.91%"
"Jul 21, 2015","113.86","113.41","113.97","112.68","4.66M","0.40%"
"Jul 20, 2015","113.41","112.25","114.11","112.17","6.11M","-0.93%"
"Jul 17, 2015","114.47","114.49","115.00","114.00","5.50M","-0.23%"
"Jul 16, 2015","114.73","115.87","115.91","113.83","5.23M","-0.74%"
"Jul 15, 2015","115.58","115.42","116.15","115.07","3.37M","0.19%"
"Jul 14, 2015","115.36","114.50","115.53","114.39","3.69M","0.40%"
"Jul 13, 2015","114.90","114.21","115.02","114.07","4.17M","1.59%"
"Jul 10, 2015","113.10","112.67","113.48","112.09","4.63M","1.54%"
"Jul 09, 2015","111.38","112.32","112.59","111.20","3.64M","0.34%"
"Jul 08, 2015","111.00","111.72","112.46","110.80","3.79M","-1.25%"
"Jul 07, 2015","112.40","111.72","112.64","110.70","5.52M","0.97%"
"Jul 06, 2015","111.32","110.27","111.93","110.17","3.86M","-0.15%"
"Jul 02, 2015","111.49","112.58","112.75","111.10","3.85M","-0.52%"
"Jul 01, 2015","112.07","112.45","112.81","111.47","4.22M","0.85%"
"Jun 30, 2015","111.13","111.15","111.76","110.59","5.94M","0.53%"
"Jun 29, 2015","110.54","111.56","112.32","110.46","5.19M","-1.83%"
"Jun 26, 2015","112.60","112.77","113.34","112.23","4.21M","0.32%"
"Jun 25, 2015","112.24","113.24","113.71","112.24","4.47M","-0.10%"
"Jun 24, 2015","112.35","112.94","113.68","112.35","3.72M","-0.73%"
"Jun 23, 2015","113.18","113.24","113.59","112.93","3.08M","0.10%"
"Jun 22, 2015","113.07","112.93","113.62","112.78","3.19M","0.57%"
"Jun 19, 2015","112.43","111.64","113.30","111.44","9.26M","0.52%"
"Jun 18, 2015","111.85","111.06","112.30","110.76","7.22M","1.25%"
"Jun 17, 2015","110.47","110.73","111.29","109.96","5.72M","0.22%"
"Jun 16, 2015","110.23","109.90","110.45","109.75","3.47M","0.20%"
"Jun 15, 2015","110.01","110.23","110.45","109.55","3.97M","-0.53%"
"Jun 12, 2015","110.60","110.89","111.59","110.42","4.30M","-0.62%"
"Jun 11, 2015","111.29","111.00","112.33","111.00","3.64M","0.28%"
"Jun 10, 2015","110.98","109.90","111.19","109.39","3.97M","1.32%"
"Jun 09, 2015","109.53","109.79","110.25","109.03","3.66M","-0.36%"
"Jun 08, 2015","109.93","110.14","110.81","109.83","3.45M","-0.40%"
"Jun 05, 2015","110.37","111.34","111.36","110.27","4.51M","-0.98%"
"Jun 04, 2015","111.46","112.52","113.16","111.17","4.33M","-1.50%"
"Jun 03, 2015","113.16","111.72","113.48","111.45","6.34M","1.41%"
"Jun 02, 2015","111.59","110.75","112.18","110.64","6.09M","-0.07%"
"Jun 01, 2015","111.67","111.97","112.34","111.25","5.11M","0.22%"
"May 29, 2015","111.42","111.84","112.59","111.37","5.31M","-0.69%"
"May 28, 2015","112.19","111.91","112.70","111.86","2.81M","0.03%"
"May 27, 2015","112.16","111.04","112.53","110.81","4.15M","1.11%"
"May 26, 2015","110.93","112.00","112.18","110.69","4.61M","-1.10%"
"May 22, 2015","112.16","111.87","112.53","111.46","3.69M","0.13%"
"May 21, 2015","112.01","111.98","112.33","111.62","4.24M","-0.08%"
"May 20, 2015","112.10","112.19","112.89","111.22","7.00M","-0.21%"
"May 19, 2015","112.34","116.12","116.48","112.34","11.13M","-1.74%"
"May 18, 2015","114.33","113.87","114.60","113.16","6.88M","0.86%"
"May 15, 2015","113.35","111.92","113.40","111.82","4.58M","1.26%"
"May 14, 2015","111.94","112.05","112.22","110.83","3.82M","0.67%"
"May 13, 2015","111.19","112.92","112.95","111.10","4.34M","-1.18%"
"May 12, 2015","112.52","111.12","112.82","110.83","4.05M","0.55%"
"May 11, 2015","111.90","112.24","112.91","111.81","3.73M","-0.51%"
"May 08, 2015","112.47","112.40","113.48","112.11","6.44M","2.21%"
"May 07, 2015","110.04","108.40","110.72","108.25","5.40M","1.60%"
"May 06, 2015","108.31","108.20","108.91","107.24","4.00M","0.23%"
"May 05, 2015","108.06","109.20","109.88","107.98","4.16M","-1.82%"
"May 04, 2015","110.06","109.94","110.45","109.32","3.37M","0.47%"
"May 01, 2015","109.55","106.98","109.79","106.85","6.70M","2.40%"
"Apr 30, 2015","106.98","108.56","109.21","106.62","9.04M","-1.59%"
"Apr 29, 2015","108.71","110.17","110.31","108.07","7.24M","-1.69%"
"Apr 28, 2015","110.58","110.90","111.77","110.05","5.74M","-0.73%"
"Apr 27, 2015","111.39","114.05","114.11","111.28","5.62M","-2.03%"
"Apr 24, 2015","113.70","113.88","114.04","112.90","2.88M","-0.23%"
"Apr 23, 2015","113.96","112.74","114.51","112.56","3.95M","0.86%"
"Apr 22, 2015","112.99","113.20","113.31","112.19","4.07M","-0.16%"
"Apr 21, 2015","113.17","113.50","113.98","112.50","3.90M","0.27%"
"Apr 20, 2015","112.86","113.00","113.69","112.68","4.40M","0.68%"
"Apr 17, 2015","112.10","112.91","113.11","111.77","6.25M","-1.12%"
"Apr 16, 2015","113.37","113.34","113.99","113.02","4.01M","-0.07%"
"Apr 15, 2015","113.45","114.58","115.21","113.38","4.21M","-0.53%"
"Apr 14, 2015","114.05","114.20","114.98","113.11","4.07M","-0.34%"
"Apr 13, 2015","114.44","114.96","115.43","114.35","2.98M","-0.69%"
"Apr 10, 2015","115.24","114.47","115.65","114.42","3.66M","0.58%"
"Apr 09, 2015","114.57","115.46","116.24","114.14","4.67M","-0.88%"
"Apr 08, 2015","115.59","113.97","115.81","113.83","3.75M","1.13%"
"Apr 07, 2015","114.30","114.83","115.79","114.23","3.19M","-0.57%"
"Apr 06, 2015","114.95","113.45","115.55","113.41","3.25M","0.36%"
"Apr 02, 2015","114.54","112.61","114.92","112.52","4.07M","1.25%"
"Apr 01, 2015","113.13","113.88","114.00","112.43","4.74M","-0.42%"
"Mar 31, 2015","113.61","113.70","115.37","113.55","4.13M","-0.89%"
"Mar 30, 2015","114.63","114.96","116.05","114.53","3.97M","0.68%"
"Mar 27, 2015","113.86","112.08","114.23","112.00","3.88M","1.33%"
"Mar 26, 2015","112.37","113.36","113.43","111.58","5.41M","-1.15%"
"Mar 25, 2015","113.68","115.96","116.61","113.64","4.73M","-2.13%"
"Mar 24, 2015","116.15","116.20","117.83","116.04","4.03M","0.07%"
"Mar 23, 2015","116.07","117.04","117.75","116.07","4.10M","-1.21%"
"Mar 20, 2015","117.49","115.55","117.99","115.33","8.45M","2.02%"
"Mar 19, 2015","115.16","116.21","116.43","115.07","3.55M","-0.79%"
"Mar 18, 2015","116.08","115.41","116.42","113.31","4.77M","0.43%"
"Mar 17, 2015","115.58","115.45","116.08","115.14","3.72M","-0.79%"
"Mar 16, 2015","116.50","115.33","116.61","115.32","4.82M","1.46%"
"Mar 13, 2015","114.82","115.99","116.31","114.00","4.63M","-1.10%"
"Mar 12, 2015","116.10","113.85","116.46","113.77","5.74M","2.68%"
"Mar 11, 2015","113.07","112.68","113.80","112.41","4.36M","0.45%"
"Mar 10, 2015","112.56","113.85","114.34","112.56","5.69M","-2.33%"
"Mar 09, 2015","115.25","114.38","115.48","114.37","5.35M","0.70%"
"Mar 06, 2015","114.45","115.96","115.96","114.00","5.17M","-1.26%"
"Mar 05, 2015","115.91","115.23","116.10","115.06","4.09M","1.00%"
"Mar 04, 2015","114.76","115.39","115.47","114.25","3.80M","-1.13%"
"Mar 03, 2015","116.07","116.11","116.12","114.80","3.78M","-0.04%"
"Mar 02, 2015","116.12","114.86","117.06","114.86","5.97M","1.19%"
"Feb 27, 2015","114.75","115.19","115.67","114.56","5.73M","-0.55%"
"Feb 26, 2015","115.38","116.00","116.42","115.20","5.65M","-0.80%"
"Feb 25, 2015","116.31","117.35","117.35","115.85","7.33M","-0.38%"
"Feb 24, 2015","116.75","117.50","117.92","115.13","12.78M","3.98%"
"Feb 23, 2015","112.28","112.99","113.16","111.80","5.64M","0.04%"
"Feb 20, 2015","112.24","110.81","112.25","110.05","7.28M","1.17%"
"Feb 19, 2015","110.94","112.01","112.45","110.64","5.91M","-0.94%"
"Feb 18, 2015","111.99","111.60","112.17","111.00","3.73M","-0.01%"
"Feb 17, 2015","112.00","111.69","112.22","110.62","6.03M","0.10%"
"Feb 13, 2015","111.89","112.01","112.39","111.30","5.10M","-0.24%"
"Feb 12, 2015","112.16","110.81","112.20","110.21","4.59M","1.68%"
"Feb 11, 2015","110.31","110.60","110.80","109.81","4.55M","-0.33%"
"Feb 10, 2015","110.67","108.79","110.85","108.66","5.41M","2.15%"
"Feb 09, 2015","108.34","108.88","109.46","108.04","4.24M","-0.64%"
"Feb 06, 2015","109.04","109.28","109.74","108.46","4.22M","0.05%"
"Feb 05, 2015","108.99","108.98","109.34","108.15","4.47M","0.54%"
"Feb 04, 2015","108.41","107.09","109.00","106.75","6.77M","1.09%"
"Feb 03, 2015","107.24","104.89","107.32","104.81","5.97M","2.69%"
"Feb 02, 2015","104.43","104.78","105.00","101.57","5.01M","0.01%"
"Jan 30, 2015","104.42","106.36","106.86","104.38","7.00M","-2.97%"
"Jan 29, 2015","107.62","105.14","107.74","104.51","6.53M","2.75%"
"Jan 28, 2015","104.74","105.31","107.43","104.60","4.92M","-0.40%"
"Jan 27, 2015","105.16","104.78","105.81","104.40","4.61M","-1.13%"
"Jan 26, 2015","106.36","105.36","106.50","105.06","4.19M","0.94%"
"Jan 23, 2015","105.37","106.21","106.48","105.31","4.08M","-0.66%"
"Jan 22, 2015","106.07","104.38","106.31","103.54","5.80M","2.45%"
"Jan 21, 2015","103.53","103.05","104.06","102.50","5.90M","0.27%"
"Jan 20, 2015","103.25","104.84","104.95","102.35","5.34M","-0.84%"
"Jan 16, 2015","104.12","100.86","104.31","100.24","6.40M","3.08%"
"Jan 15, 2015","101.01","103.32","103.65","100.82","6.89M","-1.59%"
"Jan 14, 2015","102.64","102.42","103.41","101.88","5.38M","-1.05%"
"Jan 13, 2015","103.73","105.41","106.04","103.15","5.40M","-0.66%"
"Jan 12, 2015","104.42","105.17","105.29","104.06","4.99M","-0.45%"
"Jan 09, 2015","104.89","106.88","106.88","104.82","5.72M","-1.71%"
"Jan 08, 2015","106.72","105.37","106.99","105.02","6.47M","2.21%"
"Jan 07, 2015","104.41","102.29","104.47","102.00","5.09M","3.43%"
"Jan 06, 2015","100.95","102.07","102.07","100.34","4.91M","-0.31%"
"Jan 05, 2015","101.26","102.78","102.78","100.79","5.88M","-2.10%"
"Jan 02, 2015","103.43","105.16","105.65","102.67","4.32M","-1.47%"
"Dec 31, 2014","104.97","104.75","106.02","104.56","5.82M","0.67%"
"Dec 30, 2014","104.27","104.44","104.74","103.85","2.93M","-0.25%"
"Dec 29, 2014","104.53","103.58","104.80","103.26","3.49M","0.75%"
"Dec 26, 2014","103.75","103.98","104.32","103.48","2.59M","0.18%"
"Dec 24, 2014","103.56","104.05","104.38","103.56","1.82M","-0.19%"
"Dec 23, 2014","103.76","103.66","104.20","103.32","4.07M","0.25%"
"Dec 22, 2014","103.50","102.25","103.57","102.23","5.42M","1.54%"
"Dec 19, 2014","101.93","100.92","102.00","100.81","12.50M","1.25%"
"Dec 18, 2014","100.67","100.34","100.69","99.30","6.59M","1.75%"
"Dec 17, 2014","98.94","97.59","99.14","97.09","6.10M","1.94%"
"Dec 16, 2014","97.06","99.38","100.23","96.99","7.83M","-2.99%"
"Dec 15, 2014","100.05","100.01","101.24","99.29","5.49M","0.27%"
"Dec 12, 2014","99.78","99.69","101.25","99.39","5.99M","-0.49%"
"Dec 11, 2014","100.27","99.28","101.40","99.15","6.86M","1.34%"
"Dec 10, 2014","98.94","99.36","100.23","98.82","5.36M","-0.70%"
"Dec 09, 2014","99.64","99.69","99.98","98.59","5.29M","-0.79%"
"Dec 08, 2014","100.43","99.71","100.95","99.66","6.62M","0.79%"
"Dec 05, 2014","99.64","98.77","99.68","98.66","4.65M","0.70%"
"Dec 04, 2014","98.95","98.15","99.11","97.78","5.23M","0.37%"
"Dec 03, 2014","98.59","98.10","98.74","98.04","4.36M","0.44%"
"Dec 02, 2014","98.16","98.62","99.00","97.99","4.68M","-0.73%"
"Dec 01, 2014","98.88","99.49","99.61","98.31","4.39M","-0.52%"
"Nov 28, 2014","99.40","98.06","99.80","98.00","3.31M","1.74%"
"Nov 26, 2014","97.70","97.06","97.71","97.01","4.34M","0.71%"
"Nov 25, 2014","97.01","98.64","98.87","96.41","7.99M","-1.41%"
"Nov 24, 2014","98.40","98.68","98.90","98.22","5.04M","0.12%"
"Nov 21, 2014","98.28","98.98","99.10","97.82","6.81M","0.73%"
"Nov 20, 2014","97.57","96.08","97.97","96.02","4.96M","0.90%"
"Nov 19, 2014","96.70","96.55","97.31","96.00","6.83M","0.75%"
"Nov 18, 2014","95.98","97.15","97.71","93.50","10.39M","-2.09%"
"Nov 17, 2014","98.03","98.17","98.94","97.80","8.58M","-0.21%"
"Nov 14, 2014","98.24","98.90","99.00","98.02","4.09M","-0.77%"
"Nov 13, 2014","99.00","98.90","99.36","98.34","3.18M","0.52%"
"Nov 12, 2014","98.49","98.30","98.70","97.61","4.63M","0.36%"
"Nov 11, 2014","98.14","98.46","98.75","97.88","3.82M","-0.02%"
"Nov 10, 2014","98.16","97.64","98.17","97.00","3.66M","0.52%"
"Nov 07, 2014","97.65","97.17","97.75","96.69","3.43M","0.37%"
"Nov 06, 2014","97.29","96.35","97.51","96.01","4.02M","1.58%"
"Nov 05, 2014","95.78","96.59","96.85","95.15","5.00M","-0.19%"
"Nov 04, 2014","95.96","96.06","96.18","95.19","5.35M","-0.14%"
"Nov 03, 2014","96.09","96.81","96.83","95.97","7.62M","-1.47%"
