,date,ATVI stock,isPartial
12,2019-02-13,92.0,False
13,2019-02-14,40.0,False
14,2019-02-15,24.0,False
15,2019-02-16,8.0,False
16,2019-02-17,7.0,False
17,2019-02-18,14.0,False
18,2019-02-19,18.0,False
19,2019-02-20,25.0,False
20,2019-02-21,25.0,False
21,2019-02-22,19.0,False
22,2019-02-23,5.0,False
23,2019-02-24,10.0,False
24,2019-02-25,15.0,False
25,2019-02-26,19.0,False
26,2019-02-27,24.0,False
27,2019-02-28,17.0,False
0,2019-03-01,36.72,False
1,2019-03-02,11.34,False
2,2019-03-03,10.260000000000002,False
3,2019-03-04,41.040000000000006,False
4,2019-03-05,22.14,False
5,2019-03-06,32.940000000000005,False
6,2019-03-07,44.82,False
7,2019-03-08,25.92,False
8,2019-03-09,9.18,False
9,2019-03-10,5.94,False
10,2019-03-11,23.220000000000002,False
11,2019-03-12,41.580000000000005,False
12,2019-03-13,33.480000000000004,False
13,2019-03-14,31.32,False
14,2019-03-15,30.78,False
15,2019-03-16,16.200000000000003,False
16,2019-03-17,11.34,False
17,2019-03-18,30.78,False
18,2019-03-19,45.36,False
19,2019-03-20,49.14,False
20,2019-03-21,54.0,False
21,2019-03-22,44.28,False
22,2019-03-23,11.88,False
23,2019-03-24,5.4,False
24,2019-03-25,34.02,False
25,2019-03-26,32.940000000000005,False
26,2019-03-27,34.56,False
27,2019-03-28,38.88,False
28,2019-03-29,34.56,False
29,2019-03-30,9.18,False
30,2019-03-31,5.94,False
