"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 04, 2014","190.27","190.47","190.97","188.82","2.03M","-0.29%"
"Nov 03, 2014","190.83","190.35","191.98","189.75","2.31M","0.44%"
"Oct 31, 2014","189.99","189.24","190.00","188.12","3.36M","1.62%"
"Oct 30, 2014","186.97","185.48","187.10","185.17","2.79M","0.48%"
"Oct 29, 2014","186.08","186.09","187.31","185.39","3.38M","-0.13%"
"Oct 28, 2014","186.32","184.16","186.32","183.20","3.04M","1.31%"
"Oct 27, 2014","183.91","182.86","184.16","182.31","2.39M","0.31%"
"Oct 24, 2014","183.35","180.27","183.49","180.01","2.90M","1.83%"
"Oct 23, 2014","180.06","178.80","181.10","178.71","3.40M","1.83%"
"Oct 22, 2014","176.83","180.55","180.80","176.83","3.09M","-1.86%"
"Oct 21, 2014","180.18","179.22","180.36","178.36","2.65M","1.32%"
"Oct 20, 2014","177.84","176.22","178.00","175.82","2.31M","0.53%"
"Oct 17, 2014","176.91","175.80","177.54","175.10","4.95M","2.51%"
"Oct 16, 2014","172.58","172.02","176.29","171.26","7.80M","-2.63%"
"Oct 15, 2014","177.24","176.49","177.95","171.52","6.33M","-0.82%"
"Oct 14, 2014","178.70","179.48","181.79","177.77","3.56M","-0.04%"
"Oct 13, 2014","178.77","181.00","183.19","178.50","3.44M","-0.89%"
"Oct 10, 2014","180.38","181.57","182.95","180.06","4.41M","-0.49%"
"Oct 09, 2014","181.27","185.82","186.17","180.75","4.89M","-2.88%"
"Oct 08, 2014","186.64","184.03","187.00","182.15","3.16M","1.55%"
"Oct 07, 2014","183.80","186.56","186.56","183.62","2.93M","-1.96%"
"Oct 06, 2014","187.48","189.07","189.50","187.15","1.94M","-0.31%"
"Oct 03, 2014","188.07","184.61","188.54","184.57","3.27M","2.84%"
"Oct 02, 2014","182.88","180.60","183.43","180.59","2.79M","1.21%"
"Oct 01, 2014","180.70","183.19","183.85","180.33","4.20M","-1.56%"
"Sep 30, 2014","183.57","184.41","184.99","182.68","2.04M","-0.14%"
"Sep 29, 2014","183.83","183.11","184.56","182.20","1.75M","-0.70%"
"Sep 26, 2014","185.12","184.75","185.60","183.22","1.93M","0.56%"
"Sep 25, 2014","184.09","187.46","187.80","183.46","3.08M","-1.98%"
"Sep 24, 2014","187.81","185.26","188.12","184.47","2.83M","1.47%"
"Sep 23, 2014","185.09","184.57","186.86","184.57","1.98M","-0.11%"
"Sep 22, 2014","185.29","186.00","186.95","185.10","1.83M","-0.49%"
"Sep 19, 2014","186.20","188.26","188.58","185.88","5.44M","-0.90%"
"Sep 18, 2014","187.89","185.83","188.43","185.50","3.57M","1.66%"
"Sep 17, 2014","184.82","183.82","185.77","183.46","2.83M","0.42%"
"Sep 16, 2014","184.04","183.90","184.56","182.80","2.14M","0.03%"
"Sep 15, 2014","183.98","182.91","184.40","182.51","2.31M","0.44%"
"Sep 12, 2014","183.17","180.63","183.47","180.63","3.36M","1.20%"
"Sep 11, 2014","181.00","178.77","181.44","178.50","1.91M","0.63%"
"Sep 10, 2014","179.87","178.33","180.18","178.12","2.46M","1.39%"
"Sep 09, 2014","177.40","177.93","178.64","176.62","2.60M","-1.50%"
"Sep 08, 2014","180.11","179.58","180.92","179.22","1.75M","0.20%"
"Sep 05, 2014","179.75","179.58","179.91","177.88","2.56M","-0.18%"
"Sep 04, 2014","180.08","179.93","181.60","179.55","1.68M","0.27%"
"Sep 03, 2014","179.60","180.48","182.07","179.43","2.40M","-0.09%"
"Sep 02, 2014","179.77","179.26","180.22","178.38","1.99M","0.37%"
"Aug 29, 2014","179.11","178.32","179.50","177.85","2.57M","0.82%"
"Aug 28, 2014","177.65","177.05","177.75","175.89","1.96M","-0.09%"
"Aug 27, 2014","177.81","178.36","178.36","177.01","2.08M","-0.05%"
"Aug 26, 2014","177.90","178.47","179.15","177.81","3.12M","0.02%"
"Aug 25, 2014","177.87","176.71","179.86","176.46","3.07M","1.37%"
"Aug 22, 2014","175.47","175.35","176.98","174.83","2.68M","0.18%"
"Aug 21, 2014","175.15","174.24","175.92","173.44","2.08M","0.64%"
"Aug 20, 2014","174.03","173.27","174.18","172.60","1.76M","0.04%"
"Aug 19, 2014","173.96","174.91","175.10","173.63","1.92M","-0.34%"
"Aug 18, 2014","174.55","173.25","174.63","172.70","1.88M","1.54%"
"Aug 15, 2014","171.90","172.84","174.60","171.44","2.45M","-0.48%"
"Aug 14, 2014","172.73","172.80","173.10","171.69","1.43M","0.21%"
"Aug 13, 2014","172.37","172.40","172.89","171.27","1.71M","0.02%"
"Aug 12, 2014","172.33","171.78","173.11","171.38","1.36M","-0.08%"
"Aug 11, 2014","172.46","172.75","173.41","171.62","2.10M","0.12%"
"Aug 08, 2014","172.26","169.35","172.49","168.68","2.26M","1.87%"
"Aug 07, 2014","169.10","170.30","171.07","168.74","1.93M","-0.38%"
"Aug 06, 2014","169.74","168.15","170.85","168.02","1.72M","0.19%"
"Aug 05, 2014","169.42","171.30","171.77","168.89","2.75M","-1.32%"
"Aug 04, 2014","171.69","170.57","171.89","170.05","2.10M","0.85%"
"Aug 01, 2014","170.25","172.38","172.76","169.40","3.14M","-1.52%"
"Jul 31, 2014","172.87","174.44","175.27","172.79","3.80M","-1.64%"
"Jul 30, 2014","175.76","175.96","177.48","175.36","2.35M","0.13%"
"Jul 29, 2014","175.54","176.17","177.11","175.45","3.06M","-0.23%"
"Jul 28, 2014","175.95","175.00","176.46","174.67","2.30M","0.31%"
"Jul 25, 2014","175.40","175.91","176.46","174.72","2.12M","-0.49%"
"Jul 24, 2014","176.26","176.80","177.32","175.61","2.01M","-0.32%"
"Jul 23, 2014","176.82","175.21","177.22","174.62","3.45M","1.03%"
"Jul 22, 2014","175.02","172.38","175.38","172.38","3.85M","1.92%"
"Jul 21, 2014","171.72","170.17","172.10","170.05","2.24M","0.15%"
"Jul 18, 2014","171.47","170.41","171.79","169.65","2.56M","0.78%"
"Jul 17, 2014","170.14","170.21","171.60","168.92","3.82M","-0.19%"
"Jul 16, 2014","170.47","169.20","170.99","169.00","3.31M","0.77%"
"Jul 15, 2014","169.17","169.70","170.15","167.15","4.83M","1.30%"
"Jul 14, 2014","167.00","167.18","167.72","166.46","3.01M","1.33%"
"Jul 11, 2014","164.80","163.02","165.14","162.38","2.29M","0.84%"
"Jul 10, 2014","163.42","162.22","163.78","161.53","2.20M","-0.76%"
"Jul 09, 2014","164.67","165.24","165.33","163.63","1.94M","-0.15%"
"Jul 08, 2014","164.91","166.74","166.78","163.73","2.43M","-1.71%"
"Jul 07, 2014","167.78","168.97","168.97","166.90","1.77M","-0.99%"
"Jul 03, 2014","169.46","167.83","169.90","167.72","1.80M","1.54%"
"Jul 02, 2014","166.89","167.00","167.81","166.57","1.88M","0.05%"
"Jul 01, 2014","166.81","166.35","168.27","166.06","2.95M","-0.38%"
"Jun 30, 2014","167.44","166.87","167.91","166.37","1.89M","0.40%"
"Jun 27, 2014","166.78","167.25","167.65","166.37","3.11M","-0.73%"
"Jun 26, 2014","168.01","167.00","168.11","166.37","2.13M","-0.22%"
"Jun 25, 2014","168.38","167.82","169.02","167.40","1.60M","0.09%"
"Jun 24, 2014","168.23","169.55","170.55","167.95","1.61M","-1.18%"
"Jun 23, 2014","170.24","170.18","170.62","169.21","1.75M","0.24%"
"Jun 20, 2014","169.84","170.32","171.08","169.42","4.69M","0.06%"
"Jun 19, 2014","169.73","170.00","170.16","168.93","2.31M","-0.08%"
"Jun 18, 2014","169.86","167.89","170.10","167.29","2.88M","0.97%"
"Jun 17, 2014","168.22","165.64","168.75","165.45","2.45M","1.43%"
"Jun 16, 2014","165.85","165.52","166.53","164.45","1.76M","-0.02%"
"Jun 13, 2014","165.89","166.17","167.07","165.42","1.76M","-0.04%"
"Jun 12, 2014","165.96","165.76","166.65","165.02","2.31M","0.32%"
"Jun 11, 2014","165.43","165.09","166.16","164.69","2.00M","-0.56%"
"Jun 10, 2014","166.36","165.86","167.26","165.48","1.69M","0.22%"
"Jun 09, 2014","166.00","166.04","166.86","165.64","2.38M","-0.11%"
"Jun 06, 2014","166.19","162.90","166.26","162.90","3.48M","2.22%"
"Jun 05, 2014","162.58","162.72","163.43","161.56","1.86M","0.12%"
"Jun 04, 2014","162.39","161.44","162.73","160.86","2.10M","0.36%"
"Jun 03, 2014","161.80","159.85","161.93","159.28","2.41M","1.11%"
"Jun 02, 2014","160.03","159.78","160.20","157.91","2.16M","0.14%"
"May 30, 2014","159.81","160.42","160.64","159.16","2.23M","-0.58%"
"May 29, 2014","160.74","161.14","162.00","159.62","1.78M","-0.28%"
"May 28, 2014","161.19","160.91","161.61","159.78","1.86M","-0.36%"
"May 27, 2014","161.77","161.12","163.43","160.58","3.26M","1.01%"
"May 23, 2014","160.16","159.91","160.48","159.51","1.21M","0.19%"
"May 22, 2014","159.85","158.95","160.30","158.65","1.65M","0.31%"
"May 21, 2014","159.35","157.16","159.75","157.13","4.23M","1.92%"
"May 20, 2014","156.35","157.48","157.91","155.61","2.03M","-0.84%"
"May 19, 2014","157.67","156.25","157.99","156.01","1.62M","0.79%"
"May 16, 2014","156.43","155.61","156.97","154.84","2.85M","-0.13%"
"May 15, 2014","156.64","158.69","158.96","155.92","2.77M","-1.76%"
"May 14, 2014","159.45","160.20","160.89","159.28","2.14M","-0.52%"
"May 13, 2014","160.28","159.56","160.90","159.13","1.90M","0.46%"
"May 12, 2014","159.55","157.91","159.95","157.91","2.26M","1.49%"
"May 09, 2014","157.20","157.57","157.90","155.68","2.64M","-0.13%"
"May 08, 2014","157.40","155.76","158.22","155.20","2.72M","1.21%"
"May 07, 2014","155.52","155.41","156.31","153.71","3.26M","0.63%"
"May 06, 2014","154.54","155.85","155.85","154.18","3.07M","-1.16%"
"May 05, 2014","156.35","156.50","156.90","154.52","3.02M","-1.59%"
"May 02, 2014","158.88","160.46","161.84","158.57","2.56M","-0.93%"
"May 01, 2014","160.37","159.80","161.00","159.70","2.08M","0.34%"
"Apr 30, 2014","159.82","158.38","160.36","158.19","2.75M","1.00%"
"Apr 29, 2014","158.24","157.03","158.38","156.64","2.16M","1.09%"
"Apr 28, 2014","156.54","158.60","158.83","154.00","3.90M","-1.07%"
"Apr 25, 2014","158.24","160.48","160.77","157.91","3.30M","-1.62%"
"Apr 24, 2014","160.85","161.04","162.11","160.59","2.93M","0.25%"
"Apr 23, 2014","160.45","160.26","160.94","159.28","2.04M","-0.01%"
"Apr 22, 2014","160.46","157.64","160.81","157.27","4.55M","1.69%"
"Apr 21, 2014","157.80","157.50","158.27","156.23","4.55M","0.23%"
"Apr 17, 2014","157.44","161.03","161.44","157.35","4.53M","0.14%"
"Apr 16, 2014","157.22","156.34","157.29","155.12","3.20M","1.48%"
"Apr 15, 2014","154.92","155.00","156.02","153.10","3.64M","0.12%"
"Apr 14, 2014","154.74","154.80","155.13","153.42","3.05M","1.32%"
"Apr 11, 2014","152.72","154.45","154.49","151.65","6.46M","-2.09%"
"Apr 10, 2014","155.98","158.41","158.88","155.81","4.81M","-1.38%"
"Apr 09, 2014","158.16","157.11","159.00","156.42","4.01M","1.02%"
"Apr 08, 2014","156.56","158.70","158.76","155.48","6.84M","-1.26%"
"Apr 07, 2014","158.56","162.95","163.20","158.44","4.65M","-2.87%"
"Apr 04, 2014","163.24","167.01","167.04","162.85","3.27M","-1.72%"
"Apr 03, 2014","166.09","167.31","167.67","165.00","2.34M","-0.71%"
"Apr 02, 2014","167.27","165.90","167.54","165.72","2.41M","0.81%"
"Apr 01, 2014","165.92","164.76","166.29","164.22","3.33M","1.26%"
"Mar 31, 2014","163.85","163.22","164.14","162.22","2.49M","0.96%"
"Mar 28, 2014","162.30","162.21","164.19","161.29","2.63M","0.01%"
"Mar 27, 2014","162.29","161.80","163.31","160.77","3.89M","0.35%"
"Mar 26, 2014","161.73","164.74","165.00","161.72","2.60M","-0.93%"
"Mar 25, 2014","163.25","166.59","167.42","162.80","4.44M","-1.49%"
"Mar 24, 2014","165.72","167.13","167.98","165.10","2.72M","-0.74%"
"Mar 21, 2014","166.95","169.69","170.00","166.91","4.80M","-1.34%"
"Mar 20, 2014","169.22","167.88","170.45","167.27","3.95M","0.62%"
"Mar 19, 2014","168.18","168.49","170.16","166.80","3.53M","0.05%"
"Mar 18, 2014","168.09","167.27","169.00","167.01","1.94M","0.75%"
"Mar 17, 2014","166.84","166.38","168.80","166.33","3.21M","0.90%"
"Mar 14, 2014","165.35","166.90","167.40","165.03","2.76M","-0.81%"
"Mar 13, 2014","166.70","170.48","171.24","166.57","3.42M","-1.78%"
"Mar 12, 2014","169.72","169.13","169.99","167.81","2.57M","-0.10%"
"Mar 11, 2014","169.89","173.96","173.96","169.85","3.84M","-2.09%"
"Mar 10, 2014","173.51","173.60","174.49","172.47","2.19M","-0.43%"
"Mar 07, 2014","174.26","173.98","175.59","173.11","4.10M","0.96%"
"Mar 06, 2014","172.60","172.71","174.00","172.49","3.41M","0.41%"
"Mar 05, 2014","171.90","168.80","172.90","168.25","4.47M","1.88%"
"Mar 04, 2014","168.73","166.64","168.76","166.20","3.45M","2.42%"
"Mar 03, 2014","164.74","164.22","165.31","163.66","3.16M","-1.03%"
"Feb 28, 2014","166.45","164.81","167.82","164.57","4.29M","0.65%"
"Feb 27, 2014","165.38","162.66","165.79","162.34","3.85M","1.58%"
"Feb 26, 2014","162.80","163.26","163.90","160.77","3.99M","-0.42%"
"Feb 25, 2014","163.48","166.11","166.30","163.16","3.71M","-1.84%"
"Feb 24, 2014","166.54","164.08","167.41","164.08","3.27M","1.24%"
"Feb 21, 2014","164.50","164.30","165.65","164.15","2.60M","0.00%"
"Feb 20, 2014","164.50","163.49","164.97","162.67","2.66M","0.76%"
"Feb 19, 2014","163.26","163.91","166.18","162.98","3.73M","-0.84%"
"Feb 18, 2014","164.65","164.04","165.59","163.72","3.43M","0.57%"
"Feb 14, 2014","163.72","163.33","164.50","162.93","4.22M","-0.21%"
"Feb 13, 2014","164.06","162.55","164.40","162.10","3.14M","0.34%"
"Feb 12, 2014","163.50","164.50","165.23","163.23","3.07M","-0.54%"
"Feb 11, 2014","164.39","161.21","164.96","160.31","5.03M","2.11%"
"Feb 10, 2014","161.00","161.02","161.77","160.28","4.33M","-0.57%"
"Feb 07, 2014","161.93","162.78","162.90","160.27","5.00M","0.11%"
"Feb 06, 2014","161.75","161.16","162.00","160.10","3.80M","0.83%"
"Feb 05, 2014","160.42","160.59","162.65","160.32","3.24M","-0.83%"
"Feb 04, 2014","161.76","160.90","162.57","159.85","3.37M","1.21%"
"Feb 03, 2014","159.82","165.15","165.52","159.77","5.11M","-2.62%"
"Jan 31, 2014","164.12","163.80","165.98","163.30","3.42M","-1.04%"
"Jan 30, 2014","165.84","165.33","166.17","164.57","2.85M","1.18%"
"Jan 29, 2014","163.90","163.97","166.10","163.62","3.49M","-1.41%"
"Jan 28, 2014","166.25","165.03","166.55","164.59","3.19M","0.95%"
"Jan 27, 2014","164.69","167.08","167.60","163.43","5.60M","-1.76%"
"Jan 24, 2014","167.64","168.53","169.96","167.22","4.18M","-1.82%"
"Jan 23, 2014","170.75","172.42","172.42","169.02","3.98M","-1.69%"
"Jan 22, 2014","173.68","173.45","174.64","172.78","2.48M","0.28%"
"Jan 21, 2014","173.20","175.10","175.59","171.34","5.14M","-1.75%"
"Jan 17, 2014","176.28","175.01","177.28","174.50","3.46M","0.63%"
"Jan 16, 2014","175.17","178.75","178.79","174.50","4.72M","-2.00%"
"Jan 15, 2014","178.75","177.00","179.74","177.00","3.55M","1.22%"
"Jan 14, 2014","176.60","176.26","177.50","175.71","2.21M","0.41%"
"Jan 13, 2014","175.88","178.30","178.30","175.69","2.82M","-1.41%"
"Jan 10, 2014","178.39","177.40","178.71","177.00","2.51M","0.56%"
"Jan 09, 2014","177.40","179.08","179.08","176.61","2.15M","-0.58%"
"Jan 08, 2014","178.44","178.50","178.90","177.26","2.21M","0.08%"
"Jan 07, 2014","178.29","180.73","180.98","177.52","2.74M","-0.60%"
"Jan 06, 2014","179.37","179.15","181.13","178.88","2.96M","0.68%"
"Jan 03, 2014","178.15","176.35","178.85","176.22","2.15M","0.71%"
"Jan 02, 2014","176.89","176.95","178.38","176.36","1.99M","-0.21%"
"Dec 31, 2013","177.26","176.22","177.44","176.22","1.66M","0.87%"
"Dec 30, 2013","175.73","176.50","177.12","175.26","1.24M","-0.35%"
"Dec 27, 2013","176.35","176.39","176.45","175.57","1.72M","-0.06%"
"Dec 26, 2013","176.45","176.60","176.76","175.18","1.32M","0.16%"
"Dec 24, 2013","176.16","176.67","176.68","175.44","781.29K","-0.18%"
"Dec 23, 2013","176.47","175.88","176.69","175.50","1.59M","0.75%"
"Dec 20, 2013","175.16","174.66","175.79","173.75","3.76M","0.22%"
"Dec 19, 2013","174.77","174.61","175.80","174.00","3.09M","-0.04%"
"Dec 18, 2013","174.84","171.00","174.92","169.99","4.51M","2.55%"
"Dec 17, 2013","170.49","171.27","171.27","169.71","2.86M","-0.27%"
"Dec 16, 2013","170.95","169.31","171.49","169.09","2.98M","1.52%"
"Dec 13, 2013","168.39","168.59","169.28","167.60","2.49M","0.04%"
"Dec 12, 2013","168.33","166.59","168.96","166.52","2.91M","0.44%"
"Dec 11, 2013","167.60","169.51","169.83","167.13","2.98M","-1.25%"
"Dec 10, 2013","169.73","167.87","172.20","167.52","4.24M","1.23%"
"Dec 09, 2013","167.67","168.00","169.13","166.84","2.59M","0.28%"
"Dec 06, 2013","167.21","167.58","167.96","164.77","2.71M","1.00%"
"Dec 05, 2013","165.56","167.41","167.96","165.35","3.57M","-1.86%"
"Dec 04, 2013","168.70","167.31","169.93","167.31","2.33M","0.39%"
"Dec 03, 2013","168.05","169.09","170.76","167.91","3.29M","-0.98%"
"Dec 02, 2013","169.72","169.88","171.58","168.68","3.13M","0.46%"
"Nov 29, 2013","168.94","167.89","170.38","167.69","2.02M","0.43%"
"Nov 27, 2013","168.22","168.05","168.81","166.87","2.29M","0.11%"
"Nov 26, 2013","168.04","169.36","170.69","168.00","2.95M","-0.85%"
"Nov 25, 2013","169.48","168.50","170.50","168.50","3.10M","0.82%"
"Nov 22, 2013","168.10","166.77","168.24","165.53","2.68M","0.62%"
"Nov 21, 2013","167.07","165.25","167.31","165.01","3.16M","1.25%"
"Nov 20, 2013","165.00","166.76","167.25","164.86","2.79M","-0.96%"
"Nov 19, 2013","166.60","165.87","168.00","165.63","2.69M","0.56%"
"Nov 18, 2013","165.68","164.74","167.65","164.20","3.56M","0.78%"
"Nov 15, 2013","164.40","163.18","165.42","163.18","2.67M","0.74%"
"Nov 14, 2013","163.20","163.55","163.95","162.41","3.65M","0.16%"
"Nov 13, 2013","162.94","161.78","163.71","161.20","3.40M","0.03%"
"Nov 12, 2013","162.89","163.10","164.38","162.13","2.24M","-0.58%"
"Nov 11, 2013","163.84","162.50","164.75","162.16","2.29M","0.41%"
"Nov 08, 2013","163.17","160.39","163.69","159.88","3.86M","2.21%"
"Nov 07, 2013","159.64","164.04","164.21","159.61","3.49M","-2.37%"
"Nov 06, 2013","163.52","162.53","164.30","162.33","3.59M","0.97%"
"Nov 05, 2013","161.95","161.67","162.63","160.78","2.54M","-0.74%"
"Nov 04, 2013","163.16","162.42","163.24","161.59","1.71M","0.68%"
"Nov 01, 2013","162.05","161.03","162.60","160.72","2.74M","0.74%"
"Oct 31, 2013","160.86","162.09","163.35","160.86","2.79M","-0.73%"
"Oct 30, 2013","162.05","162.56","162.97","161.15","2.34M","-0.04%"
"Oct 29, 2013","162.11","162.07","163.11","161.01","3.70M","0.41%"
"Oct 28, 2013","161.45","162.00","162.19","160.25","3.35M","-0.39%"
"Oct 25, 2013","162.09","160.00","162.24","159.91","3.72M","1.33%"
"Oct 24, 2013","159.96","159.45","160.35","158.83","2.60M","1.41%"
"Oct 23, 2013","157.74","158.02","158.08","156.56","2.74M","-0.95%"
"Oct 22, 2013","159.25","160.64","160.71","158.23","3.24M","-0.33%"
"Oct 21, 2013","159.77","158.67","160.65","158.25","2.70M","0.68%"
"Oct 18, 2013","158.69","158.84","159.70","156.68","4.98M","0.23%"
"Oct 17, 2013","158.32","156.47","159.20","155.99","7.52M","-2.42%"
"Oct 16, 2013","162.25","158.58","162.50","157.50","3.66M","2.93%"
"Oct 15, 2013","157.63","159.81","160.04","157.51","3.04M","-1.15%"
"Oct 14, 2013","159.46","158.22","159.92","157.50","2.43M","-0.34%"
"Oct 11, 2013","160.00","158.49","160.49","157.52","3.13M","1.26%"
"Oct 10, 2013","158.01","156.83","158.24","156.00","3.65M","2.31%"
"Oct 09, 2013","154.44","153.56","155.32","152.83","3.23M","0.91%"
"Oct 08, 2013","153.05","154.62","155.85","153.00","2.92M","-0.78%"
"Oct 07, 2013","154.25","155.17","156.20","154.22","2.62M","-1.47%"
"Oct 04, 2013","156.55","157.08","157.25","156.09","2.99M","-0.19%"
"Oct 03, 2013","156.85","158.63","159.16","155.46","2.95M","-1.15%"
"Oct 02, 2013","158.67","157.69","159.58","157.52","2.43M","-0.21%"
"Oct 01, 2013","159.00","158.86","160.31","157.56","2.47M","0.50%"
"Sep 30, 2013","158.21","157.72","159.14","156.57","2.81M","-1.03%"
"Sep 27, 2013","159.85","160.69","160.95","159.43","3.68M","-1.50%"
"Sep 26, 2013","162.29","162.90","163.93","161.04","2.71M","-0.01%"
"Sep 25, 2013","162.31","163.26","163.69","161.16","3.62M","-0.40%"
"Sep 24, 2013","162.97","165.52","166.40","162.97","3.42M","-1.38%"
"Sep 23, 2013","165.25","168.18","168.46","164.72","4.82M","-2.65%"
"Sep 20, 2013","169.75","168.00","169.75","164.03","20.42M","1.17%"
"Sep 19, 2013","167.78","169.69","170.00","166.88","3.54M","-0.17%"
"Sep 18, 2013","168.06","166.50","169.09","165.64","3.42M","0.38%"
"Sep 17, 2013","167.42","167.19","167.58","165.66","2.65M","0.23%"
"Sep 16, 2013","167.03","166.31","168.57","165.19","3.67M","1.85%"
"Sep 13, 2013","164.00","164.38","164.72","162.96","2.23M","0.40%"
"Sep 12, 2013","163.35","164.84","165.31","163.07","2.69M","-1.04%"
"Sep 11, 2013","165.06","164.93","165.79","163.78","2.23M","-0.05%"
"Sep 10, 2013","165.14","162.98","165.53","162.56","5.27M","3.54%"
"Sep 09, 2013","159.49","157.41","159.70","157.16","2.15M","1.81%"
"Sep 06, 2013","156.66","156.98","157.71","153.42","2.46M","0.31%"
"Sep 05, 2013","156.17","155.99","158.05","155.57","2.45M","0.28%"
"Sep 04, 2013","155.74","154.76","157.25","154.35","2.20M","0.63%"
"Sep 03, 2013","154.76","154.48","156.04","153.52","2.46M","1.73%"
"Aug 30, 2013","152.13","153.77","153.98","151.33","2.23M","-0.98%"
"Aug 29, 2013","153.63","152.37","154.68","152.09","2.13M","0.43%"
"Aug 28, 2013","152.97","153.00","154.15","151.45","2.34M","-0.17%"
"Aug 27, 2013","153.23","155.72","156.53","152.93","3.67M","-2.96%"
"Aug 26, 2013","157.90","158.41","160.70","157.75","1.89M","-0.47%"
"Aug 23, 2013","158.65","159.59","159.79","158.00","1.50M","-0.48%"
"Aug 22, 2013","159.41","157.81","159.66","157.20","2.30M","1.46%"
"Aug 21, 2013","157.11","158.78","159.23","156.51","3.05M","-1.54%"
"Aug 20, 2013","159.56","158.72","160.03","157.78","2.30M","0.59%"
"Aug 19, 2013","158.63","160.17","160.79","158.53","2.23M","-1.26%"
"Aug 16, 2013","160.66","160.28","162.29","160.03","2.02M","-0.06%"
"Aug 15, 2013","160.75","161.91","161.97","160.07","2.21M","-1.59%"
"Aug 14, 2013","163.34","163.85","164.80","162.93","1.67M","-0.23%"
"Aug 13, 2013","163.71","161.99","164.55","160.95","2.31M","1.25%"
"Aug 12, 2013","161.69","161.73","162.38","160.55","1.98M","-0.27%"
"Aug 09, 2013","162.13","162.40","164.10","162.02","2.01M","-0.44%"
"Aug 08, 2013","162.84","164.75","166.43","162.83","2.82M","-0.37%"
"Aug 07, 2013","163.45","164.00","164.23","162.05","2.13M","-0.81%"
"Aug 06, 2013","164.78","168.07","168.28","164.47","3.60M","-2.10%"
"Aug 05, 2013","168.32","167.28","169.69","166.44","2.62M","0.42%"
"Aug 02, 2013","167.62","166.83","167.90","166.46","1.87M","0.08%"
"Aug 01, 2013","167.49","165.74","167.90","164.88","3.25M","2.11%"
"Jul 31, 2013","164.03","162.53","165.97","162.43","3.70M","0.99%"
"Jul 30, 2013","162.43","163.49","164.01","162.33","2.55M","-0.45%"
"Jul 29, 2013","163.17","164.63","164.83","162.02","2.82M","-1.26%"
"Jul 26, 2013","165.26","165.05","165.65","164.27","2.37M","-0.39%"
"Jul 25, 2013","165.91","164.28","166.00","163.69","2.24M","0.53%"
"Jul 24, 2013","165.04","166.75","166.89","164.44","2.55M","-0.73%"
"Jul 23, 2013","166.26","166.50","167.41","165.48","2.55M","0.01%"
"Jul 22, 2013","166.25","163.95","166.33","163.88","2.75M","1.15%"
"Jul 19, 2013","164.36","163.75","164.85","162.58","3.33M","0.18%"
"Jul 18, 2013","164.06","161.58","164.58","161.50","3.46M","1.59%"
"Jul 17, 2013","161.50","159.84","161.99","159.50","3.72M","0.79%"
"Jul 16, 2013","160.24","163.92","164.30","159.43","5.97M","-1.69%"
"Jul 15, 2013","163.00","162.80","163.39","161.16","4.14M","1.81%"
"Jul 12, 2013","160.11","158.62","160.28","158.56","2.85M","1.52%"
"Jul 11, 2013","157.71","158.50","159.74","156.11","2.97M","1.21%"
"Jul 10, 2013","155.83","156.57","157.62","154.67","2.43M","-0.71%"
"Jul 09, 2013","156.94","154.99","157.44","153.17","3.13M","2.03%"
"Jul 08, 2013","153.81","154.58","154.80","152.88","2.70M","0.37%"
"Jul 05, 2013","153.24","152.30","153.29","151.50","2.24M","1.87%"
"Jul 03, 2013","150.43","149.62","151.42","149.28","1.27M","-0.32%"
"Jul 02, 2013","150.92","151.16","153.19","149.90","3.09M","-0.55%"
"Jul 01, 2013","151.75","152.78","154.10","151.70","2.50M","0.33%"
"Jun 28, 2013","151.25","152.69","152.77","151.00","3.01M","-1.47%"
"Jun 27, 2013","153.51","153.03","154.99","152.61","2.66M","1.22%"
"Jun 26, 2013","151.66","154.48","154.56","150.75","3.58M","-0.91%"
"Jun 25, 2013","153.06","152.45","154.31","151.55","3.28M","1.51%"
"Jun 24, 2013","150.78","151.99","152.60","148.71","4.02M","-2.25%"
"Jun 21, 2013","154.25","157.00","157.26","152.30","5.39M","-0.75%"
"Jun 20, 2013","155.41","159.15","159.99","154.84","6.49M","-3.81%"
"Jun 19, 2013","161.56","164.16","164.93","161.51","3.56M","-1.58%"
"Jun 18, 2013","164.15","164.15","164.87","163.05","2.06M","0.02%"
"Jun 17, 2013","164.11","164.08","165.67","162.91","2.63M","0.73%"
"Jun 14, 2013","162.92","165.74","166.11","162.91","2.97M","-1.75%"
"Jun 13, 2013","165.82","161.20","166.39","161.07","3.77M","2.45%"
"Jun 12, 2013","161.86","164.98","164.98","161.07","3.24M","-0.89%"
"Jun 11, 2013","163.31","165.35","166.40","163.19","3.86M","-2.50%"
"Jun 10, 2013","167.49","166.70","168.20","165.29","3.91M","0.89%"
"Jun 07, 2013","166.01","160.97","166.17","160.59","5.69M","3.96%"
"Jun 06, 2013","159.68","158.30","159.79","156.34","3.25M","0.87%"
"Jun 05, 2013","158.30","161.43","162.89","157.55","4.14M","-2.09%"
"Jun 04, 2013","161.68","163.46","165.74","160.50","3.98M","-1.15%"
"Jun 03, 2013","163.56","161.56","163.74","159.79","4.56M","0.91%"
"May 31, 2013","162.08","163.95","165.83","162.07","4.41M","-1.38%"
"May 30, 2013","164.35","162.66","165.45","161.00","4.34M","0.91%"
"May 29, 2013","162.87","159.74","164.13","159.41","4.97M","1.35%"
