"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 31, 2014","124.91","125.03","125.89","124.73","4.67M","0.88%"
"Oct 30, 2014","123.82","122.52","124.12","122.01","2.57M","0.60%"
"Oct 29, 2014","123.08","124.48","124.48","122.56","3.25M","-0.43%"
"Oct 28, 2014","123.61","122.50","123.79","121.96","4.16M","1.22%"
"Oct 27, 2014","122.12","122.13","122.23","121.26","2.94M","-0.10%"
"Oct 24, 2014","122.24","122.20","122.84","121.26","4.02M","0.17%"
"Oct 23, 2014","122.03","121.27","122.88","121.06","7.81M","0.48%"
"Oct 22, 2014","121.45","127.99","128.00","121.34","13.84M","-4.46%"
"Oct 21, 2014","127.12","125.21","127.24","124.93","5.21M","2.26%"
"Oct 20, 2014","124.31","123.39","124.72","123.00","3.68M","0.87%"
"Oct 17, 2014","123.24","122.05","123.87","121.78","4.87M","2.45%"
"Oct 16, 2014","120.29","118.91","121.30","118.39","4.49M","0.08%"
"Oct 15, 2014","120.19","121.06","121.12","116.32","7.82M","-1.72%"
"Oct 14, 2014","122.29","121.84","123.37","120.72","3.77M","1.53%"
"Oct 13, 2014","120.45","122.05","123.19","120.25","3.88M","-0.86%"
"Oct 10, 2014","121.50","122.87","123.36","121.50","4.22M","-1.03%"
"Oct 09, 2014","122.76","124.72","124.75","122.31","4.87M","-1.78%"
"Oct 08, 2014","124.98","123.47","125.09","122.15","3.61M","1.35%"
"Oct 07, 2014","123.32","125.52","125.52","123.29","3.56M","-2.33%"
"Oct 06, 2014","126.26","127.09","127.19","125.38","2.68M","-0.08%"
"Oct 03, 2014","126.36","124.66","126.87","124.66","3.08M","1.76%"
"Oct 02, 2014","124.17","124.40","125.55","123.84","3.21M","-0.40%"
"Oct 01, 2014","124.67","127.37","127.37","124.31","5.27M","-2.13%"
"Sep 30, 2014","127.38","128.57","129.39","127.31","4.01M","-1.08%"
"Sep 29, 2014","128.77","127.21","129.53","127.00","3.49M","0.06%"
"Sep 26, 2014","128.69","127.19","129.00","126.96","2.52M","1.22%"
"Sep 25, 2014","127.14","128.31","128.49","127.01","2.91M","-1.12%"
"Sep 24, 2014","128.58","127.46","128.80","127.23","2.89M","0.94%"
"Sep 23, 2014","127.38","128.28","128.54","127.03","2.96M","-0.96%"
"Sep 22, 2014","128.61","129.37","129.87","128.46","2.89M","-0.57%"
"Sep 19, 2014","129.35","129.27","129.70","128.92","5.64M","0.60%"
"Sep 18, 2014","128.58","128.00","128.90","128.00","2.72M","0.64%"
"Sep 17, 2014","127.76","128.25","128.38","127.20","3.14M","0.35%"
"Sep 16, 2014","127.32","126.20","127.70","125.72","3.38M","0.80%"
"Sep 15, 2014","126.31","126.92","126.95","125.69","3.27M","-0.50%"
"Sep 12, 2014","126.95","127.49","127.56","126.61","3.11M","-0.54%"
"Sep 11, 2014","127.64","127.82","127.99","127.20","1.99M","-0.45%"
"Sep 10, 2014","128.22","128.47","128.47","127.48","3.07M","0.01%"
"Sep 09, 2014","128.21","127.81","128.68","127.62","4.87M","0.18%"
"Sep 08, 2014","127.98","125.90","128.25","125.90","6.10M","2.64%"
"Sep 05, 2014","124.69","125.43","125.55","124.10","4.92M","-0.61%"
"Sep 04, 2014","125.46","126.38","126.75","125.26","2.98M","-0.38%"
"Sep 03, 2014","125.94","125.46","126.24","125.20","3.97M","0.37%"
"Sep 02, 2014","125.48","125.62","126.26","124.57","4.58M","-1.04%"
"Aug 29, 2014","126.80","127.35","127.35","126.05","3.03M","-0.24%"
"Aug 28, 2014","127.11","127.34","127.75","126.72","3.08M","-0.85%"
"Aug 27, 2014","128.20","128.77","128.99","127.95","3.08M","-0.31%"
"Aug 26, 2014","128.60","128.69","129.13","128.31","2.33M","0.21%"
"Aug 25, 2014","128.33","128.08","128.49","127.78","2.31M","0.68%"
"Aug 22, 2014","127.46","127.33","127.80","126.96","2.40M","-0.03%"
"Aug 21, 2014","127.50","127.54","127.78","126.74","2.52M","0.12%"
"Aug 20, 2014","127.35","125.89","127.71","125.58","4.34M","1.41%"
"Aug 19, 2014","125.58","125.22","125.79","125.11","2.99M","0.48%"
"Aug 18, 2014","124.98","123.58","125.24","123.57","4.20M","1.48%"
"Aug 15, 2014","123.16","124.50","124.50","122.15","4.57M","-0.77%"
"Aug 14, 2014","124.11","122.20","124.69","122.16","4.83M","1.75%"
"Aug 13, 2014","121.98","120.67","122.23","120.63","2.65M","1.25%"
"Aug 12, 2014","120.47","120.51","120.94","120.01","2.30M","-0.27%"
"Aug 11, 2014","120.80","121.15","121.76","120.75","2.81M","0.14%"
"Aug 08, 2014","120.63","119.80","120.65","119.28","4.35M","0.66%"
"Aug 07, 2014","119.84","119.00","120.22","118.87","4.65M","1.27%"
"Aug 06, 2014","118.34","119.32","119.36","117.87","6.24M","-2.42%"
"Aug 05, 2014","121.27","119.67","121.98","119.66","6.10M","1.12%"
"Aug 04, 2014","119.93","120.80","121.19","119.77","4.67M","-0.37%"
"Aug 01, 2014","120.38","120.45","121.71","119.64","5.85M","-0.08%"
"Jul 31, 2014","120.48","121.47","122.05","120.41","5.59M","-1.48%"
"Jul 30, 2014","122.29","123.20","123.80","121.76","4.05M","-0.02%"
"Jul 29, 2014","122.32","123.31","123.63","122.20","4.10M","-0.60%"
"Jul 28, 2014","123.06","123.44","124.56","122.16","4.98M","-0.11%"
"Jul 25, 2014","123.20","124.48","124.53","122.41","6.12M","-0.96%"
"Jul 24, 2014","124.40","125.92","126.05","124.00","10.31M","-1.82%"
"Jul 23, 2014","126.71","127.79","128.40","126.02","12.33M","-2.34%"
"Jul 22, 2014","129.74","128.99","130.01","128.58","5.11M","1.12%"
"Jul 21, 2014","128.30","127.30","128.42","126.77","2.74M","0.52%"
"Jul 18, 2014","127.64","126.38","127.82","126.25","3.11M","1.40%"
"Jul 17, 2014","125.88","127.21","128.18","125.79","5.30M","-1.21%"
"Jul 16, 2014","127.42","129.56","129.56","127.14","5.27M","-1.30%"
"Jul 15, 2014","129.10","130.31","130.31","128.34","4.92M","-0.32%"
"Jul 14, 2014","129.52","128.91","130.58","128.75","5.27M","1.12%"
"Jul 11, 2014","128.09","127.18","128.24","126.36","3.19M","1.03%"
"Jul 10, 2014","126.79","125.54","127.63","125.12","3.94M","0.00%"
"Jul 09, 2014","126.79","128.31","128.32","125.91","8.03M","0.00%"
"Jul 08, 2014","126.79","128.89","128.97","125.92","5.73M","-1.78%"
"Jul 07, 2014","129.09","128.10","129.50","127.77","3.16M","0.45%"
"Jul 03, 2014","128.51","127.99","128.62","127.70","2.00M","0.70%"
"Jul 02, 2014","127.62","128.15","128.50","127.34","2.86M","-0.41%"
"Jul 01, 2014","128.15","127.66","128.33","127.36","3.78M","0.72%"
"Jun 30, 2014","127.23","127.91","127.91","126.20","5.71M","-1.02%"
"Jun 27, 2014","128.54","128.07","128.78","127.56","3.69M","0.41%"
"Jun 26, 2014","128.02","127.41","128.44","126.36","3.93M","0.76%"
"Jun 25, 2014","127.06","129.04","129.14","126.28","7.93M","-1.62%"
"Jun 24, 2014","129.15","130.50","131.24","129.00","4.32M","-1.30%"
"Jun 23, 2014","130.85","132.32","132.53","130.65","4.44M","-0.95%"
"Jun 20, 2014","132.10","133.48","134.08","132.09","8.09M","-0.54%"
"Jun 19, 2014","132.82","132.48","132.93","131.80","2.80M","0.26%"
"Jun 18, 2014","132.48","132.61","132.67","131.03","2.87M","0.02%"
"Jun 17, 2014","132.45","132.10","133.05","131.72","2.22M","-0.07%"
"Jun 16, 2014","132.54","132.20","133.13","131.65","2.17M","0.19%"
"Jun 13, 2014","132.29","132.53","132.95","131.55","2.38M","0.08%"
"Jun 12, 2014","132.19","133.86","134.17","131.64","3.83M","-1.42%"
"Jun 11, 2014","134.10","135.25","135.53","133.82","5.56M","-2.30%"
"Jun 10, 2014","137.25","137.59","137.75","136.29","2.37M","-0.51%"
"Jun 09, 2014","137.96","138.25","138.39","137.50","2.59M","-0.21%"
"Jun 06, 2014","138.25","137.39","138.25","137.12","2.71M","1.05%"
"Jun 05, 2014","136.82","135.65","137.38","135.65","3.49M","1.10%"
"Jun 04, 2014","135.33","135.54","135.55","134.59","2.60M","-0.40%"
"Jun 03, 2014","135.88","135.80","136.53","135.62","2.47M","-0.01%"
"Jun 02, 2014","135.90","135.50","136.03","134.77","2.63M","0.48%"
"May 30, 2014","135.25","134.67","135.44","134.04","2.76M","0.08%"
"May 29, 2014","135.14","134.71","135.20","134.43","2.23M","0.60%"
"May 28, 2014","134.33","134.17","135.15","134.17","2.61M","0.12%"
"May 27, 2014","134.17","133.09","134.21","132.87","3.09M","1.33%"
"May 23, 2014","132.41","132.00","132.58","131.93","1.96M","0.43%"
"May 22, 2014","131.84","131.66","132.48","131.27","2.37M","0.67%"
"May 21, 2014","130.96","130.43","131.43","130.04","2.48M","1.06%"
"May 20, 2014","129.58","130.94","131.60","129.07","3.00M","-1.35%"
"May 19, 2014","131.35","130.42","132.07","130.35","2.10M","0.41%"
"May 16, 2014","130.81","131.31","131.71","130.03","2.96M","-0.30%"
"May 15, 2014","131.21","132.70","132.86","130.56","3.60M","-1.34%"
"May 14, 2014","132.99","133.80","133.97","132.69","2.88M","-0.34%"
"May 13, 2014","133.45","133.01","133.83","132.86","3.13M","0.64%"
"May 12, 2014","132.60","131.82","132.99","131.64","3.29M","1.14%"
"May 09, 2014","131.10","130.26","131.33","129.88","2.54M","0.41%"
"May 08, 2014","130.57","130.17","131.27","130.17","2.99M","0.17%"
"May 07, 2014","130.35","130.77","131.10","129.20","2.90M","-0.37%"
"May 06, 2014","130.83","131.75","131.92","130.70","4.03M","-0.86%"
"May 05, 2014","131.96","129.00","132.38","128.95","4.03M","1.55%"
"May 02, 2014","129.94","128.70","130.40","128.61","3.76M","1.15%"
"May 01, 2014","128.46","128.74","129.60","128.27","2.81M","-0.43%"
"Apr 30, 2014","129.02","128.05","129.50","127.80","2.78M","0.51%"
"Apr 29, 2014","128.37","127.20","128.57","126.53","3.34M","1.05%"
"Apr 28, 2014","127.04","128.20","128.87","125.80","4.35M","-1.26%"
"Apr 25, 2014","128.66","129.84","130.00","128.37","2.98M","-0.92%"
"Apr 24, 2014","129.86","130.41","130.62","128.43","4.18M","-0.59%"
"Apr 23, 2014","130.63","130.67","131.50","129.33","7.12M","2.41%"
"Apr 22, 2014","127.55","128.25","129.13","127.48","5.02M","-0.21%"
"Apr 21, 2014","127.82","128.05","128.44","127.37","2.37M","-0.08%"
"Apr 17, 2014","127.92","126.44","128.37","125.83","3.45M","1.49%"
"Apr 16, 2014","126.04","125.00","126.04","124.73","2.83M","1.42%"
"Apr 15, 2014","124.27","123.35","124.55","122.13","2.75M","0.83%"
"Apr 14, 2014","123.25","123.08","123.77","122.18","3.09M","0.97%"
"Apr 11, 2014","122.07","123.05","123.45","121.92","3.86M","-1.27%"
"Apr 10, 2014","123.64","126.82","126.86","123.64","3.96M","-2.55%"
"Apr 09, 2014","126.88","124.99","127.02","124.05","3.69M","2.20%"
"Apr 08, 2014","124.15","125.28","125.73","124.06","4.12M","-1.15%"
"Apr 07, 2014","125.59","127.19","128.18","124.95","3.75M","-1.41%"
"Apr 04, 2014","127.38","129.33","129.92","127.23","4.16M","-1.09%"
"Apr 03, 2014","128.78","129.17","129.17","128.28","3.31M","0.37%"
"Apr 02, 2014","128.31","128.63","128.77","127.40","2.94M","0.08%"
"Apr 01, 2014","128.21","126.24","128.40","126.17","3.95M","2.17%"
"Mar 31, 2014","125.49","125.36","126.04","124.80","2.96M","0.83%"
"Mar 28, 2014","124.46","123.78","125.19","123.52","2.86M","1.01%"
"Mar 27, 2014","123.21","123.01","124.30","121.80","3.12M","-0.26%"
"Mar 26, 2014","123.53","124.61","125.32","123.32","3.09M","-0.40%"
"Mar 25, 2014","124.02","124.46","125.00","123.56","3.23M","0.49%"
"Mar 24, 2014","123.42","123.53","123.95","122.08","4.48M","0.69%"
"Mar 21, 2014","122.58","124.06","124.45","122.50","7.98M","-0.93%"
"Mar 20, 2014","123.73","122.59","123.90","121.38","4.60M","1.22%"
"Mar 19, 2014","122.24","124.32","125.20","121.37","6.67M","-1.45%"
"Mar 18, 2014","124.04","125.59","125.82","123.66","4.15M","-1.10%"
"Mar 17, 2014","125.42","123.97","125.82","123.92","4.38M","1.88%"
"Mar 14, 2014","123.11","122.12","124.28","121.95","5.70M","1.00%"
"Mar 13, 2014","121.89","124.65","125.61","121.63","6.07M","-2.04%"
"Mar 12, 2014","124.43","125.00","125.20","123.81","5.04M","-0.99%"
"Mar 11, 2014","125.67","127.03","127.27","125.62","4.19M","-0.96%"
"Mar 10, 2014","126.89","126.51","127.28","124.76","7.04M","-1.28%"
"Mar 07, 2014","128.54","129.75","130.16","128.07","4.30M","-0.25%"
"Mar 06, 2014","128.86","129.01","129.37","128.03","3.60M","0.05%"
"Mar 05, 2014","128.79","130.40","130.80","128.69","4.10M","-1.11%"
"Mar 04, 2014","130.23","129.38","131.00","129.33","5.42M","1.57%"
"Mar 03, 2014","128.22","127.18","128.44","126.52","4.85M","-0.54%"
"Feb 28, 2014","128.92","128.75","129.95","128.06","4.37M","0.28%"
"Feb 27, 2014","128.56","126.47","128.56","126.26","4.65M","1.54%"
"Feb 26, 2014","126.61","127.24","127.94","126.36","4.80M","-0.13%"
"Feb 25, 2014","126.78","129.30","129.75","126.21","7.32M","-2.17%"
"Feb 24, 2014","129.59","128.38","130.80","128.36","4.64M","1.02%"
"Feb 21, 2014","128.28","129.80","129.80","128.11","5.17M","-0.99%"
"Feb 20, 2014","129.56","128.48","129.99","127.51","4.47M","0.91%"
"Feb 19, 2014","128.39","130.11","130.50","128.37","5.15M","-1.71%"
"Feb 18, 2014","130.63","130.13","130.94","129.60","4.65M","0.36%"
"Feb 14, 2014","130.16","129.09","130.41","128.02","4.81M","0.51%"
"Feb 13, 2014","129.50","127.06","129.94","127.06","4.20M","1.07%"
"Feb 12, 2014","128.13","130.29","130.55","128.00","5.80M","-1.56%"
"Feb 11, 2014","130.16","127.65","130.69","127.46","7.88M","2.36%"
"Feb 10, 2014","127.16","128.96","128.97","126.35","8.17M","0.11%"
"Feb 07, 2014","127.02","123.75","127.21","123.65","8.93M","3.55%"
"Feb 06, 2014","122.67","121.79","122.72","121.51","6.74M","1.05%"
"Feb 05, 2014","121.40","121.00","121.94","118.77","9.69M","-0.52%"
"Feb 04, 2014","122.04","123.07","123.80","120.53","9.31M","-0.84%"
"Feb 03, 2014","123.08","124.24","126.52","122.75","9.34M","-1.74%"
"Jan 31, 2014","125.26","124.46","126.87","123.08","9.74M","-1.00%"
"Jan 30, 2014","126.53","131.70","131.70","125.20","10.42M","-2.50%"
"Jan 29, 2014","129.78","131.70","131.76","128.07","16.00M","-5.33%"
"Jan 28, 2014","137.09","137.61","138.09","136.44","4.61M","-0.20%"
"Jan 27, 2014","137.36","136.70","138.46","135.65","5.28M","0.52%"
"Jan 24, 2014","136.65","140.40","140.47","136.32","5.87M","-3.30%"
"Jan 23, 2014","141.31","143.10","143.89","141.10","4.49M","-2.12%"
"Jan 22, 2014","144.37","142.31","144.57","141.87","4.39M","1.91%"
"Jan 21, 2014","141.67","141.46","142.46","140.81","3.24M","0.86%"
"Jan 17, 2014","140.46","140.08","141.00","139.75","3.38M","0.18%"
"Jan 16, 2014","140.21","140.33","141.45","140.07","3.06M","-0.29%"
"Jan 15, 2014","140.62","140.30","141.08","140.14","3.03M","0.44%"
"Jan 14, 2014","140.01","140.85","141.70","137.80","8.44M","-0.49%"
"Jan 13, 2014","140.70","141.55","142.14","140.38","4.46M","-0.85%"
"Jan 10, 2014","141.90","142.79","142.80","140.90","4.55M","-0.16%"
"Jan 09, 2014","142.13","141.51","142.52","140.54","4.05M","0.93%"
"Jan 08, 2014","140.82","140.69","141.40","139.36","4.24M","0.22%"
"Jan 07, 2014","140.51","138.58","141.10","138.50","4.24M","1.52%"
"Jan 06, 2014","138.41","139.40","139.76","137.80","4.20M","0.57%"
"Jan 03, 2014","137.62","137.06","138.50","137.05","3.18M","0.70%"
"Jan 02, 2014","136.67","136.01","137.25","135.51","3.37M","0.13%"
"Dec 31, 2013","136.49","136.16","137.05","135.74","2.10M","0.42%"
"Dec 30, 2013","135.92","137.16","137.37","135.54","2.40M","-0.72%"
"Dec 27, 2013","136.90","138.69","138.88","136.79","2.21M","-0.99%"
"Dec 26, 2013","138.27","137.18","138.59","137.17","2.16M","1.05%"
"Dec 24, 2013","136.83","136.40","136.98","136.14","1.20M","0.32%"
"Dec 23, 2013","136.40","137.69","138.09","136.32","2.95M","-0.20%"
"Dec 20, 2013","136.67","135.49","137.85","135.49","5.46M","1.11%"
"Dec 19, 2013","135.17","135.00","136.23","133.94","3.18M","-0.24%"
"Dec 18, 2013","135.49","135.86","136.44","132.84","5.64M","-0.29%"
"Dec 17, 2013","135.88","137.92","138.10","135.36","6.75M","0.86%"
"Dec 16, 2013","134.72","134.27","135.20","133.94","3.98M","0.67%"
"Dec 13, 2013","133.83","133.45","134.25","133.14","3.14M","0.65%"
"Dec 12, 2013","132.96","132.11","133.65","131.90","3.62M","0.30%"
"Dec 11, 2013","132.56","133.70","133.81","132.44","3.36M","-0.85%"
"Dec 10, 2013","133.70","133.65","135.04","132.18","4.06M","-0.73%"
"Dec 09, 2013","134.68","135.49","135.95","134.57","3.80M","-0.37%"
"Dec 06, 2013","135.18","134.58","135.75","134.00","5.34M","1.85%"
"Dec 05, 2013","132.73","131.26","133.10","131.25","3.67M","0.94%"
"Dec 04, 2013","131.50","131.73","132.15","130.55","5.14M","-0.38%"
"Dec 03, 2013","132.00","133.93","133.93","131.92","5.17M","-1.61%"
"Dec 02, 2013","134.16","134.99","135.46","133.62","3.38M","-0.07%"
"Nov 29, 2013","134.25","134.82","135.23","134.18","1.68M","-0.35%"
"Nov 27, 2013","134.72","135.05","136.30","134.17","3.35M","-0.04%"
"Nov 26, 2013","134.78","133.00","135.44","132.56","4.20M","1.34%"
"Nov 25, 2013","133.00","134.01","134.86","130.58","7.18M","-2.18%"
"Nov 22, 2013","135.97","133.49","136.12","133.43","4.29M","2.29%"
"Nov 21, 2013","132.93","132.45","133.29","131.20","4.70M","0.36%"
"Nov 20, 2013","132.45","135.80","135.89","132.29","8.64M","-3.31%"
"Nov 19, 2013","136.98","138.50","138.79","136.70","3.95M","-1.00%"
"Nov 18, 2013","138.36","140.25","142.00","137.77","8.16M","1.68%"
"Nov 15, 2013","136.08","135.36","136.56","134.54","4.50M","0.73%"
"Nov 14, 2013","135.09","133.70","135.38","133.17","3.28M","1.44%"
"Nov 13, 2013","133.17","131.92","133.49","131.10","3.58M","0.63%"
"Nov 12, 2013","132.33","132.40","133.08","131.97","2.85M","-0.15%"
"Nov 11, 2013","132.53","133.14","133.33","132.12","2.96M","-0.72%"
"Nov 08, 2013","133.49","131.28","133.90","130.95","4.79M","1.51%"
"Nov 07, 2013","131.51","133.44","133.93","131.35","3.83M","-1.19%"
"Nov 06, 2013","133.09","134.02","134.58","132.68","3.75M","-0.36%"
"Nov 05, 2013","133.57","132.03","133.74","130.59","4.08M","0.59%"
"Nov 04, 2013","132.79","133.75","133.99","132.46","3.92M","-0.18%"
"Nov 01, 2013","133.03","130.90","133.50","130.90","4.58M","1.94%"
"Oct 31, 2013","130.50","129.84","131.88","129.55","4.93M","0.63%"
"Oct 30, 2013","129.68","129.56","131.43","129.02","4.12M","0.02%"
"Oct 29, 2013","129.66","129.35","129.88","128.76","3.61M","-0.17%"
"Oct 28, 2013","129.88","128.75","130.47","128.64","4.66M","-1.00%"
"Oct 25, 2013","131.19","129.25","131.43","128.22","5.47M","1.71%"
"Oct 24, 2013","128.98","129.01","129.57","127.94","4.98M","-0.03%"
"Oct 23, 2013","129.02","126.00","129.99","125.90","10.77M","5.34%"
"Oct 22, 2013","122.48","122.00","123.80","121.88","4.44M","0.83%"
"Oct 21, 2013","121.47","122.69","122.74","121.06","3.21M","-0.86%"
"Oct 18, 2013","122.52","122.50","122.86","121.25","3.93M","0.19%"
"Oct 17, 2013","122.29","119.81","122.39","119.81","4.11M","1.62%"
"Oct 16, 2013","120.34","118.78","120.66","118.75","4.04M","1.83%"
"Oct 15, 2013","118.18","119.42","119.59","118.14","2.75M","-1.07%"
"Oct 14, 2013","119.46","117.42","119.55","116.69","3.62M","1.25%"
"Oct 11, 2013","117.98","118.60","119.40","117.83","4.51M","-0.77%"
"Oct 10, 2013","118.90","116.10","119.00","115.91","5.64M","3.87%"
"Oct 09, 2013","114.47","115.40","115.40","113.34","4.72M","-0.84%"
"Oct 08, 2013","115.44","116.67","117.32","115.42","4.58M","-1.07%"
"Oct 07, 2013","116.69","115.51","117.17","115.40","3.82M","-0.44%"
"Oct 04, 2013","117.20","115.27","117.26","115.25","4.00M","1.70%"
"Oct 03, 2013","115.24","117.35","117.49","114.73","4.46M","-2.21%"
"Oct 02, 2013","117.84","117.38","117.84","116.28","2.87M","0.08%"
"Oct 01, 2013","117.75","117.97","118.30","117.08","2.88M","0.21%"
"Sep 30, 2013","117.50","117.35","117.89","116.37","4.03M","-1.04%"
"Sep 27, 2013","118.74","118.51","119.17","117.79","2.85M","-0.54%"
"Sep 26, 2013","119.38","118.71","119.50","118.51","2.82M","0.73%"
"Sep 25, 2013","118.51","119.32","119.61","118.16","3.57M","-0.41%"
"Sep 24, 2013","119.00","117.19","119.89","116.80","5.02M","1.27%"
"Sep 23, 2013","117.51","117.15","118.37","115.80","5.45M","0.75%"
"Sep 20, 2013","116.63","119.15","119.22","116.63","8.75M","-2.02%"
"Sep 19, 2013","119.04","119.22","120.38","118.81","5.77M","0.54%"
"Sep 18, 2013","118.40","117.28","119.52","116.55","6.33M","1.10%"
"Sep 17, 2013","117.11","115.78","117.48","115.59","5.31M","1.24%"
"Sep 16, 2013","115.67","113.73","115.89","113.26","7.73M","3.90%"
"Sep 13, 2013","111.33","109.93","111.33","109.56","3.51M","1.39%"
"Sep 12, 2013","109.80","109.19","110.22","109.14","4.77M","0.52%"
"Sep 11, 2013","109.23","108.25","109.23","107.80","3.31M","0.98%"
"Sep 10, 2013","108.17","107.64","108.45","107.40","3.85M","0.91%"
"Sep 09, 2013","107.19","106.58","107.38","106.56","2.91M","1.06%"
"Sep 06, 2013","106.07","107.00","107.38","105.11","3.27M","-0.54%"
"Sep 05, 2013","106.65","106.16","106.98","105.67","2.59M","0.26%"
"Sep 04, 2013","106.37","105.05","107.12","104.62","3.84M","1.30%"
"Sep 03, 2013","105.01","105.13","105.83","104.66","3.66M","1.05%"
"Aug 30, 2013","103.92","104.92","104.96","103.60","2.72M","-0.96%"
"Aug 29, 2013","104.93","103.28","105.44","103.00","3.10M","1.61%"
"Aug 28, 2013","103.27","103.10","103.82","102.57","2.82M","0.06%"
"Aug 27, 2013","103.21","104.40","105.14","103.06","4.38M","-2.20%"
"Aug 26, 2013","105.53","105.75","106.52","105.21","2.48M","0.05%"
"Aug 23, 2013","105.48","105.50","105.50","104.80","3.02M","0.32%"
"Aug 22, 2013","105.14","103.88","105.50","103.88","2.86M","1.18%"
"Aug 21, 2013","103.91","104.47","104.76","103.60","3.65M","-0.69%"
"Aug 20, 2013","104.63","104.69","105.08","104.55","3.45M","-0.09%"
"Aug 19, 2013","104.72","103.00","105.20","102.88","3.51M","1.21%"
"Aug 16, 2013","103.47","102.82","103.94","102.70","3.47M","0.72%"
"Aug 15, 2013","102.73","103.19","103.29","101.77","4.36M","-1.37%"
"Aug 14, 2013","104.16","106.16","106.16","104.07","4.48M","-1.95%"
"Aug 13, 2013","106.23","104.31","106.55","104.27","3.58M","1.91%"
"Aug 12, 2013","104.24","104.86","105.07","104.05","3.83M","-1.03%"
"Aug 09, 2013","105.33","105.37","106.15","104.88","3.33M","-0.48%"
"Aug 08, 2013","105.84","106.68","107.24","105.83","3.74M","-0.55%"
"Aug 07, 2013","106.42","106.21","106.68","105.53","3.16M","-0.58%"
"Aug 06, 2013","107.04","107.35","107.71","106.62","5.20M","-0.43%"
"Aug 05, 2013","107.50","107.14","107.80","107.14","3.56M","-0.37%"
"Aug 02, 2013","107.90","106.00","107.95","106.00","4.23M","1.12%"
"Aug 01, 2013","106.70","105.99","107.00","105.78","4.91M","1.52%"
"Jul 31, 2013","105.10","105.92","106.28","104.99","4.49M","-0.60%"
"Jul 30, 2013","105.73","104.94","106.01","104.80","5.02M","0.88%"
"Jul 29, 2013","104.81","103.52","105.12","103.50","4.04M","-0.75%"
"Jul 26, 2013","105.60","106.22","106.22","105.31","4.22M","-1.03%"
"Jul 25, 2013","106.70","106.36","107.12","105.85","5.27M","-0.23%"
"Jul 24, 2013","106.95","109.24","109.49","106.26","7.73M","-0.78%"
"Jul 23, 2013","107.79","107.18","107.98","106.34","5.09M","0.87%"
"Jul 22, 2013","106.86","107.27","107.32","106.45","4.17M","-0.09%"
"Jul 19, 2013","106.96","107.13","107.13","105.61","6.00M","-0.62%"
"Jul 18, 2013","107.63","104.96","107.98","104.80","8.06M","2.71%"
"Jul 17, 2013","104.79","104.45","105.43","104.42","3.93M","0.54%"
"Jul 16, 2013","104.23","105.69","105.80","103.78","5.84M","-1.35%"
"Jul 15, 2013","105.66","103.83","105.87","103.10","13.17M","3.72%"
"Jul 12, 2013","101.87","106.86","108.15","98.99","44.40M","-4.69%"
"Jul 11, 2013","106.88","106.43","107.46","106.29","4.53M","1.31%"
"Jul 10, 2013","105.50","104.50","105.60","104.41","3.87M","0.78%"
"Jul 09, 2013","104.68","105.27","105.75","104.46","3.99M","0.30%"
"Jul 08, 2013","104.37","104.00","105.10","103.44","4.22M","0.16%"
"Jul 05, 2013","104.20","103.70","104.20","102.75","3.67M","1.27%"
"Jul 03, 2013","102.89","101.01","103.04","100.78","2.90M","1.40%"
"Jul 02, 2013","101.47","103.22","103.25","100.82","4.15M","-1.71%"
"Jul 01, 2013","103.24","102.93","104.02","102.93","4.09M","0.78%"
"Jun 28, 2013","102.44","102.86","103.49","102.32","5.43M","-0.69%"
"Jun 27, 2013","103.15","102.41","103.52","102.01","6.58M","2.38%"
"Jun 26, 2013","100.75","99.65","101.39","99.57","5.27M","2.11%"
"Jun 25, 2013","98.67","99.20","99.66","98.18","3.56M","0.84%"
"Jun 24, 2013","97.85","99.06","99.46","96.31","5.59M","-2.13%"
"Jun 21, 2013","99.98","100.08","100.14","97.42","10.33M","0.34%"
"Jun 20, 2013","99.64","101.46","101.86","99.38","7.12M","-2.55%"
"Jun 19, 2013","102.25","103.83","104.15","102.24","4.19M","-1.76%"
"Jun 18, 2013","104.08","103.22","104.15","102.65","4.04M","1.02%"
"Jun 17, 2013","103.03","102.69","103.52","102.52","4.22M","1.18%"
"Jun 14, 2013","101.83","102.16","103.22","101.50","3.94M","-0.32%"
"Jun 13, 2013","102.16","100.96","102.34","100.85","4.08M","1.27%"
"Jun 12, 2013","100.88","102.19","102.42","100.61","2.94M","-0.86%"
"Jun 11, 2013","101.75","101.61","102.78","100.90","3.14M","-0.48%"
"Jun 10, 2013","102.24","102.51","102.95","101.51","4.05M","-0.24%"
"Jun 07, 2013","102.49","100.25","102.59","100.06","5.73M","2.74%"
"Jun 06, 2013","99.76","98.65","99.81","98.42","4.13M","1.29%"
"Jun 05, 2013","98.49","99.34","99.71","98.05","5.15M","-1.12%"
"Jun 04, 2013","99.61","100.48","100.92","99.08","3.77M","-1.12%"
"Jun 03, 2013","100.74","99.36","100.90","99.30","6.47M","1.74%"
"May 31, 2013","99.02","100.21","100.95","99.02","4.22M","-1.51%"
"May 30, 2013","100.54","99.29","100.99","99.06","4.78M","1.46%"
"May 29, 2013","99.09","99.56","100.03","98.90","4.41M","-1.02%"
"May 28, 2013","100.11","100.85","101.47","100.11","5.74M","0.11%"
"May 24, 2013","100.00","99.75","100.58","98.85","6.75M","0.25%"
