"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 06, 2014","94.66","94.74","94.93","94.42","3.60M","0.02%"
"Nov 05, 2014","94.64","95.00","95.07","94.39","4.12M","0.18%"
"Nov 04, 2014","94.47","93.93","94.63","93.77","5.80M","0.92%"
"Nov 03, 2014","93.61","93.78","93.78","93.02","4.07M","-0.13%"
"Oct 31, 2014","93.73","93.90","94.01","92.83","6.80M","0.37%"
"Oct 30, 2014","93.38","92.57","93.39","92.49","3.97M","0.70%"
"Oct 29, 2014","92.73","92.65","93.12","92.00","5.30M","0.14%"
"Oct 28, 2014","92.60","92.48","92.60","91.69","5.08M","0.64%"
"Oct 27, 2014","92.01","91.52","92.09","91.50","4.08M","0.37%"
"Oct 24, 2014","91.67","90.70","91.79","90.55","5.26M","0.71%"
"Oct 23, 2014","91.02","91.84","92.10","90.88","5.97M","0.09%"
"Oct 22, 2014","90.94","90.70","91.51","90.60","6.46M","-0.08%"
"Oct 21, 2014","91.01","89.95","91.45","89.70","11.42M","-0.63%"
"Oct 20, 2014","91.59","90.96","91.59","90.71","5.41M","0.60%"
"Oct 17, 2014","91.04","90.41","91.14","89.64","7.07M","1.26%"
"Oct 16, 2014","89.91","89.39","90.29","89.34","7.53M","-0.59%"
"Oct 15, 2014","90.44","90.49","90.98","89.57","10.47M","-0.72%"
"Oct 14, 2014","91.10","90.81","91.74","90.63","5.54M","0.41%"
"Oct 13, 2014","90.73","92.13","92.42","90.66","6.18M","-1.70%"
"Oct 10, 2014","92.30","92.76","93.45","92.30","5.85M","-0.45%"
"Oct 09, 2014","92.72","93.77","94.00","92.71","5.07M","-1.18%"
"Oct 08, 2014","93.83","93.08","93.94","92.81","5.59M","1.10%"
"Oct 07, 2014","92.81","93.51","93.54","92.80","6.10M","-1.10%"
"Oct 06, 2014","93.84","94.36","94.43","93.69","4.28M","-1.08%"
"Oct 03, 2014","94.86","95.29","95.29","94.51","3.95M","0.79%"
"Oct 02, 2014","94.12","94.03","94.60","94.00","4.12M","-0.07%"
"Oct 01, 2014","94.19","94.37","95.08","94.01","5.34M","-0.65%"
"Sep 30, 2014","94.81","96.23","96.36","94.34","10.04M","-1.47%"
"Sep 29, 2014","96.22","94.26","97.30","93.98","16.49M","1.61%"
"Sep 26, 2014","94.70","94.05","94.88","94.02","3.46M","0.57%"
"Sep 25, 2014","94.16","94.94","95.31","94.06","4.58M","-0.88%"
"Sep 24, 2014","95.00","93.70","95.32","93.66","7.82M","1.59%"
"Sep 23, 2014","93.51","93.70","94.15","93.44","4.71M","-0.45%"
"Sep 22, 2014","93.93","94.12","94.47","93.82","4.88M","-0.46%"
"Sep 19, 2014","94.36","93.95","94.93","93.80","9.04M","0.94%"
"Sep 18, 2014","93.48","93.43","93.90","93.26","5.49M","-0.05%"
"Sep 17, 2014","93.53","93.68","93.83","93.18","5.75M","-0.23%"
"Sep 16, 2014","93.75","93.27","94.11","93.25","5.83M","0.30%"
"Sep 15, 2014","93.47","93.26","93.91","93.25","6.25M","0.14%"
"Sep 12, 2014","93.34","92.94","93.84","92.82","8.03M","0.41%"
"Sep 11, 2014","92.96","92.94","93.29","92.42","5.96M","-0.04%"
"Sep 10, 2014","93.00","90.84","93.06","90.53","12.03M","2.10%"
"Sep 09, 2014","91.09","92.60","92.70","90.96","9.80M","-1.52%"
"Sep 08, 2014","92.50","92.80","92.82","92.20","5.26M","-0.61%"
"Sep 05, 2014","93.07","93.10","93.12","92.80","4.01M","0.06%"
"Sep 04, 2014","93.01","93.02","93.23","92.80","4.85M","-0.14%"
"Sep 03, 2014","93.14","93.27","93.49","93.03","4.87M","0.37%"
"Sep 02, 2014","92.80","93.24","93.70","92.69","6.74M","-0.98%"
"Aug 29, 2014","93.72","94.20","94.20","93.51","4.64M","-0.45%"
"Aug 28, 2014","94.14","93.65","94.76","93.51","5.50M","-0.54%"
"Aug 27, 2014","94.65","94.23","94.68","93.60","9.03M","0.57%"
"Aug 26, 2014","94.11","94.39","94.79","94.05","6.39M","-0.35%"
"Aug 25, 2014","94.44","94.85","95.37","94.41","4.61M","-0.01%"
"Aug 22, 2014","94.45","94.53","94.86","94.27","3.59M","-0.08%"
"Aug 21, 2014","94.53","94.31","94.76","94.24","5.98M","0.36%"
"Aug 20, 2014","94.19","94.45","94.66","94.00","4.16M","-0.28%"
"Aug 19, 2014","94.45","94.60","94.75","94.26","3.34M","0.21%"
"Aug 18, 2014","94.25","94.15","94.74","93.93","4.40M","0.49%"
"Aug 15, 2014","93.79","94.07","94.47","93.41","4.28M","0.14%"
"Aug 14, 2014","93.66","93.65","93.89","93.26","5.64M","-0.32%"
"Aug 13, 2014","93.96","93.75","94.32","93.55","3.60M","0.43%"
"Aug 12, 2014","93.56","93.43","93.65","93.15","3.24M","0.03%"
"Aug 11, 2014","93.53","93.73","93.92","93.46","4.29M","-0.02%"
"Aug 08, 2014","93.55","93.07","93.84","92.92","6.51M","0.26%"
"Aug 07, 2014","93.31","93.82","94.00","93.24","3.26M","-0.17%"
"Aug 06, 2014","93.47","93.39","93.95","93.36","3.73M","0.04%"
"Aug 05, 2014","93.43","94.00","94.30","93.35","5.49M","-0.93%"
"Aug 04, 2014","94.31","94.30","94.35","93.52","7.65M","0.01%"
"Aug 01, 2014","94.30","94.30","94.73","94.20","4.58M","-0.27%"
"Jul 31, 2014","94.56","95.22","95.36","94.56","6.83M","-1.45%"
"Jul 30, 2014","95.95","96.19","96.34","95.57","6.06M","0.14%"
"Jul 29, 2014","95.82","95.89","96.42","95.71","6.71M","0.04%"
"Jul 28, 2014","95.78","95.50","95.97","95.39","4.86M","0.06%"
"Jul 25, 2014","95.72","95.36","95.85","95.32","4.99M","0.39%"
"Jul 24, 2014","95.35","95.48","95.62","95.27","7.78M","0.00%"
"Jul 23, 2014","95.35","95.51","95.82","94.82","9.48M","-0.96%"
"Jul 22, 2014","96.27","95.39","96.85","95.10","12.40M","-1.31%"
"Jul 21, 2014","97.55","98.52","98.63","97.55","6.51M","-1.45%"
"Jul 18, 2014","98.99","98.64","99.09","98.13","4.05M","0.63%"
"Jul 17, 2014","98.37","98.96","99.09","98.35","4.10M","-0.91%"
"Jul 16, 2014","99.27","99.65","99.80","98.76","7.14M","-1.03%"
"Jul 15, 2014","100.30","100.32","100.37","99.86","3.79M","-0.17%"
"Jul 14, 2014","100.47","100.69","100.73","100.30","4.16M","0.10%"
"Jul 11, 2014","100.37","100.66","100.81","100.03","2.81M","-0.21%"
"Jul 10, 2014","100.58","100.22","101.05","100.16","3.27M","-0.48%"
"Jul 09, 2014","101.07","100.30","101.25","100.26","5.60M","0.98%"
"Jul 08, 2014","100.09","99.79","100.57","99.73","3.12M","-0.08%"
"Jul 07, 2014","100.17","100.75","100.75","99.82","3.95M","-0.80%"
"Jul 03, 2014","100.98","101.32","101.32","100.74","2.30M","0.45%"
"Jul 02, 2014","100.53","101.02","101.08","100.35","3.22M","-0.47%"
"Jul 01, 2014","101.00","100.43","101.36","100.24","3.79M","0.26%"
"Jun 30, 2014","100.74","101.27","101.48","100.50","4.27M","-0.71%"
"Jun 27, 2014","101.46","101.25","101.67","101.15","2.79M","-0.05%"
"Jun 26, 2014","101.51","101.61","101.89","101.07","2.78M","-0.10%"
"Jun 25, 2014","101.61","101.09","101.90","101.03","3.66M","0.14%"
"Jun 24, 2014","101.47","101.84","102.18","101.41","4.59M","-0.43%"
"Jun 23, 2014","101.91","101.64","101.99","101.51","2.92M","-0.01%"
"Jun 20, 2014","101.92","102.20","102.30","101.66","5.42M","0.01%"
"Jun 19, 2014","101.91","101.04","102.03","101.04","3.38M","0.55%"
"Jun 18, 2014","101.35","101.74","101.79","100.91","5.45M","0.08%"
"Jun 17, 2014","101.27","100.91","101.84","100.82","6.48M","0.17%"
"Jun 16, 2014","101.10","100.42","101.17","100.24","4.04M","0.61%"
"Jun 13, 2014","100.49","99.41","100.59","99.41","4.02M","0.73%"
"Jun 12, 2014","99.76","100.41","101.01","99.54","5.61M","-0.66%"
"Jun 11, 2014","100.42","100.74","100.96","100.33","6.61M","-0.46%"
"Jun 10, 2014","100.88","101.61","101.61","100.68","5.96M","-0.49%"
"Jun 09, 2014","101.38","101.59","102.00","101.17","3.80M","-0.57%"
"Jun 06, 2014","101.96","102.41","102.62","101.78","2.96M","-0.48%"
"Jun 05, 2014","102.45","102.34","102.60","101.75","2.41M","0.01%"
"Jun 04, 2014","102.44","101.36","102.47","101.27","3.60M","0.98%"
"Jun 03, 2014","101.45","101.64","102.00","101.41","3.36M","-0.57%"
"Jun 02, 2014","102.03","101.39","102.50","101.32","3.01M","0.59%"
"May 30, 2014","101.43","101.25","101.46","100.71","4.23M","0.09%"
"May 29, 2014","101.34","101.27","101.49","100.87","4.12M","0.04%"
"May 28, 2014","101.30","101.84","102.04","100.86","8.94M","-1.04%"
"May 27, 2014","102.36","102.20","102.90","102.07","5.09M","0.35%"
"May 23, 2014","102.00","102.52","102.85","101.77","4.18M","-0.44%"
"May 22, 2014","102.45","102.65","102.98","102.23","3.38M","-0.11%"
"May 21, 2014","102.56","101.71","102.58","101.55","2.74M","1.01%"
"May 20, 2014","101.53","102.05","102.44","101.44","3.12M","-0.55%"
"May 19, 2014","102.09","102.81","102.83","101.74","3.87M","-1.02%"
"May 16, 2014","103.14","102.55","103.39","102.35","5.08M","0.62%"
"May 15, 2014","102.50","102.78","103.00","102.15","3.81M","-0.51%"
"May 14, 2014","103.03","103.69","103.78","102.54","3.83M","-0.48%"
"May 13, 2014","103.53","103.32","103.62","102.50","3.96M","0.65%"
"May 12, 2014","102.86","102.95","103.33","102.78","3.82M","-0.07%"
"May 09, 2014","102.93","101.85","102.95","101.82","3.65M","0.96%"
"May 08, 2014","101.95","102.00","102.18","101.43","3.38M","-0.01%"
"May 07, 2014","101.96","101.26","102.11","100.95","4.32M","1.00%"
"May 06, 2014","100.95","101.06","101.30","100.80","3.08M","-0.19%"
"May 05, 2014","101.14","101.38","101.38","100.59","3.48M","-0.29%"
"May 02, 2014","101.43","101.11","102.28","100.99","4.93M","0.47%"
"May 01, 2014","100.96","100.68","101.04","100.33","3.53M","-0.41%"
"Apr 30, 2014","101.38","101.55","101.76","101.04","4.52M","-0.12%"
"Apr 29, 2014","101.50","100.21","101.78","99.81","6.63M","1.19%"
"Apr 28, 2014","100.31","100.98","101.18","99.65","7.44M","-0.42%"
"Apr 25, 2014","100.73","99.85","100.75","99.39","5.05M","0.89%"
"Apr 24, 2014","99.84","99.52","100.10","99.13","4.77M","0.72%"
"Apr 23, 2014","99.13","99.35","99.99","99.01","4.18M","-0.19%"
"Apr 22, 2014","99.32","100.02","100.27","98.89","8.93M","-0.35%"
"Apr 21, 2014","99.67","99.80","100.39","99.25","6.36M","-0.58%"
"Apr 17, 2014","100.25","100.73","101.00","100.25","4.55M","-0.58%"
"Apr 16, 2014","100.83","101.00","101.12","100.49","3.53M","0.00%"
"Apr 15, 2014","100.83","100.70","100.94","100.07","5.89M","0.72%"
"Apr 14, 2014","100.11","99.66","100.16","99.32","6.16M","0.83%"
"Apr 11, 2014","99.29","99.15","99.73","99.06","6.55M","-0.14%"
"Apr 10, 2014","99.43","98.55","99.85","98.16","8.87M","1.10%"
"Apr 09, 2014","98.35","98.08","98.54","97.90","3.67M","0.28%"
"Apr 08, 2014","98.08","96.98","98.22","96.52","5.59M","1.10%"
"Apr 07, 2014","97.01","97.58","98.24","96.57","6.00M","-0.88%"
"Apr 04, 2014","97.87","97.77","98.42","97.39","5.41M","0.22%"
"Apr 03, 2014","97.66","98.03","98.11","97.35","2.58M","0.07%"
"Apr 02, 2014","97.59","98.15","98.23","97.34","3.70M","-0.32%"
"Apr 01, 2014","97.90","98.10","98.52","97.63","4.49M","-0.13%"
"Mar 31, 2014","98.03","97.44","98.45","97.30","4.85M","0.81%"
"Mar 28, 2014","97.24","96.27","97.44","96.21","4.34M","1.12%"
"Mar 27, 2014","96.16","95.77","96.36","95.52","3.76M","0.33%"
"Mar 26, 2014","95.84","96.04","96.56","95.84","4.13M","-0.07%"
"Mar 25, 2014","95.91","96.44","96.49","95.83","4.93M","-0.28%"
"Mar 24, 2014","96.18","96.09","96.74","95.99","6.40M","0.74%"
"Mar 21, 2014","95.47","97.22","97.40","95.47","12.64M","-1.17%"
"Mar 20, 2014","96.60","95.94","96.95","95.81","4.24M","0.52%"
"Mar 19, 2014","96.10","97.27","97.29","95.78","5.56M","-1.24%"
"Mar 18, 2014","97.31","97.80","97.99","97.22","3.27M","-0.30%"
"Mar 17, 2014","97.60","98.14","98.20","97.46","5.55M","0.02%"
"Mar 14, 2014","97.58","97.33","97.89","97.01","5.51M","0.22%"
"Mar 13, 2014","97.37","98.90","98.90","97.01","5.48M","-1.36%"
"Mar 12, 2014","98.71","98.41","99.07","98.15","6.70M","-0.07%"
"Mar 11, 2014","98.78","95.94","98.92","95.71","16.38M","3.76%"
"Mar 10, 2014","95.20","95.26","95.68","94.97","4.40M","-0.31%"
"Mar 07, 2014","95.50","95.74","95.79","94.97","3.73M","-0.08%"
"Mar 06, 2014","95.58","95.06","95.67","94.75","4.36M","0.59%"
"Mar 05, 2014","95.02","95.34","95.61","94.94","3.91M","0.04%"
"Mar 04, 2014","94.98","95.25","95.27","94.86","4.66M","0.70%"
"Mar 03, 2014","94.32","94.24","94.80","94.00","5.15M","-0.87%"
"Feb 28, 2014","95.15","95.11","95.46","94.86","5.11M","0.07%"
"Feb 27, 2014","95.08","95.24","95.41","94.65","4.18M","-0.84%"
"Feb 26, 2014","95.89","96.63","96.74","95.71","4.27M","-0.76%"
"Feb 25, 2014","96.62","96.46","96.72","95.89","4.23M","0.12%"
"Feb 24, 2014","96.50","96.43","96.94","96.24","4.49M","0.05%"
"Feb 21, 2014","96.45","96.04","97.00","96.04","5.29M","0.73%"
"Feb 20, 2014","95.75","95.66","96.11","95.48","2.98M","0.21%"
"Feb 19, 2014","95.55","95.78","96.66","95.46","4.51M","-0.49%"
"Feb 18, 2014","96.02","96.03","96.57","95.54","5.46M","0.25%"
"Feb 14, 2014","95.78","95.30","95.97","95.11","3.54M","0.34%"
"Feb 13, 2014","95.46","94.69","95.58","94.50","3.62M","0.60%"
"Feb 12, 2014","94.89","95.44","95.67","94.79","4.27M","-0.47%"
"Feb 11, 2014","95.34","95.06","95.84","94.83","5.37M","0.51%"
"Feb 10, 2014","94.86","95.75","95.93","94.52","6.98M","-1.11%"
"Feb 07, 2014","95.92","95.09","95.95","94.62","6.61M","1.03%"
"Feb 06, 2014","94.94","93.87","95.19","93.69","5.36M","1.45%"
"Feb 05, 2014","93.58","92.80","93.84","92.22","4.96M","0.53%"
"Feb 04, 2014","93.09","92.86","93.47","92.59","6.53M","0.08%"
"Feb 03, 2014","93.02","94.54","94.74","92.91","6.91M","-1.22%"
"Jan 31, 2014","94.17","93.05","94.55","92.95","6.03M","0.39%"
"Jan 30, 2014","93.80","93.39","94.00","92.92","4.99M","0.70%"
"Jan 29, 2014","93.15","93.96","94.30","92.87","8.02M","-1.09%"
"Jan 28, 2014","94.18","94.33","94.64","94.10","3.69M","0.12%"
"Jan 27, 2014","94.07","94.29","94.68","93.92","6.61M","-0.38%"
"Jan 24, 2014","94.43","94.73","95.96","94.39","6.95M","-0.93%"
"Jan 23, 2014","95.32","94.55","95.95","94.50","7.15M","0.46%"
"Jan 22, 2014","94.88","95.07","95.32","94.69","4.98M","-0.21%"
"Jan 21, 2014","95.08","95.36","95.96","95.01","6.48M","0.16%"
"Jan 17, 2014","94.93","96.02","96.13","94.77","6.06M","-1.18%"
"Jan 16, 2014","96.06","95.40","96.30","95.19","5.07M","0.63%"
"Jan 15, 2014","95.46","95.49","95.67","95.15","3.57M","0.25%"
"Jan 14, 2014","95.22","94.81","95.40","94.80","3.84M","0.41%"
"Jan 13, 2014","94.83","95.83","95.83","94.59","5.78M","-1.01%"
"Jan 10, 2014","95.80","95.83","96.22","95.64","5.52M","0.36%"
"Jan 09, 2014","95.46","96.24","96.35","95.25","7.71M","0.05%"
"Jan 08, 2014","95.41","95.55","95.71","95.00","7.67M","-1.01%"
"Jan 07, 2014","96.38","96.38","97.08","96.13","4.89M","0.55%"
"Jan 06, 2014","95.85","96.62","96.62","95.52","5.03M","-0.71%"
"Jan 03, 2014","96.54","96.90","97.03","96.50","2.97M","0.13%"
"Jan 02, 2014","96.41","96.81","97.03","96.26","2.93M","-0.64%"
"Dec 31, 2013","97.03","96.95","97.08","96.63","2.56M","0.02%"
"Dec 30, 2013","97.01","96.88","97.15","96.79","2.29M","0.10%"
"Dec 27, 2013","96.91","96.87","97.28","96.80","1.99M","0.07%"
"Dec 26, 2013","96.84","96.77","96.91","96.63","1.98M","0.31%"
"Dec 24, 2013","96.54","96.14","96.75","96.14","1.16M","0.25%"
"Dec 23, 2013","96.30","96.72","96.95","96.05","3.30M","-0.22%"
"Dec 20, 2013","96.51","95.46","96.51","95.34","8.04M","1.44%"
"Dec 19, 2013","95.14","95.88","96.30","94.93","5.48M","-0.82%"
"Dec 18, 2013","95.93","94.66","95.95","94.57","5.53M","1.64%"
"Dec 17, 2013","94.38","95.44","95.58","94.27","4.46M","-1.12%"
"Dec 16, 2013","95.45","94.97","95.78","94.90","4.87M","1.07%"
"Dec 13, 2013","94.44","94.19","94.62","94.05","3.28M","0.36%"
"Dec 12, 2013","94.10","95.40","95.68","94.04","5.72M","-1.22%"
"Dec 11, 2013","95.26","95.51","95.72","95.17","5.19M","-0.18%"
"Dec 10, 2013","95.43","95.69","95.70","95.07","4.19M","-0.30%"
"Dec 09, 2013","95.72","96.13","96.50","95.45","5.06M","-1.12%"
"Dec 06, 2013","96.80","95.94","96.94","95.90","5.81M","1.44%"
"Dec 05, 2013","95.43","95.37","95.82","95.20","5.08M","-0.29%"
"Dec 04, 2013","95.71","95.66","96.13","95.36","4.95M","-0.70%"
"Dec 03, 2013","96.38","96.75","96.75","96.07","4.85M","-0.13%"
"Dec 02, 2013","96.51","97.29","97.29","96.33","4.81M","-0.88%"
"Nov 29, 2013","97.37","97.25","97.60","97.08","2.92M","0.32%"
"Nov 27, 2013","97.06","97.62","97.66","96.95","3.50M","-1.16%"
"Nov 26, 2013","98.20","98.80","99.09","98.15","5.52M","-0.73%"
"Nov 25, 2013","98.92","98.75","99.27","98.65","20.42M","0.66%"
"Nov 22, 2013","98.27","97.84","98.51","97.37","16.50M","0.58%"
"Nov 21, 2013","97.70","97.80","98.09","97.59","12.89M","0.16%"
"Nov 20, 2013","97.54","97.57","98.05","97.18","3.82M","-0.45%"
"Nov 19, 2013","97.98","97.52","98.29","97.36","3.84M","0.34%"
"Nov 18, 2013","97.65","96.90","97.79","96.90","4.97M","0.75%"
"Nov 15, 2013","96.92","97.45","97.71","96.40","7.10M","-0.66%"
"Nov 14, 2013","97.56","98.18","98.70","97.18","6.59M","-0.56%"
"Nov 13, 2013","98.11","97.47","98.12","97.31","4.16M","0.46%"
"Nov 12, 2013","97.66","97.07","97.76","96.85","3.85M","0.59%"
"Nov 11, 2013","97.09","96.83","97.49","96.80","2.57M","0.08%"
"Nov 08, 2013","97.01","97.17","97.30","96.32","5.05M","-0.20%"
"Nov 07, 2013","97.20","97.96","98.09","96.78","4.92M","-0.72%"
"Nov 06, 2013","97.90","97.66","98.19","97.47","4.37M","0.50%"
"Nov 05, 2013","97.41","97.38","97.75","97.02","4.34M","0.10%"
"Nov 04, 2013","97.31","97.26","97.50","96.83","5.02M","0.07%"
"Nov 01, 2013","97.24","96.52","97.50","96.52","5.13M","0.75%"
"Oct 31, 2013","96.52","96.20","96.70","96.11","4.27M","0.51%"
"Oct 30, 2013","96.03","96.17","96.45","95.73","3.41M","-0.02%"
"Oct 29, 2013","96.05","95.62","96.09","95.30","3.98M","0.71%"
"Oct 28, 2013","95.37","94.69","95.72","94.68","3.84M","0.62%"
"Oct 25, 2013","94.78","94.78","94.95","94.36","3.06M","0.11%"
"Oct 24, 2013","94.68","94.41","94.81","94.24","3.64M","0.50%"
"Oct 23, 2013","94.21","95.08","95.20","93.93","4.59M","-0.96%"
"Oct 22, 2013","95.12","94.68","95.49","94.21","5.14M","0.56%"
"Oct 21, 2013","94.59","93.70","94.85","93.24","9.14M","-0.64%"
"Oct 18, 2013","95.20","95.70","95.70","94.52","7.29M","-0.28%"
"Oct 17, 2013","95.47","95.19","95.52","94.65","3.87M","0.26%"
"Oct 16, 2013","95.22","94.30","95.24","94.14","4.71M","1.51%"
"Oct 15, 2013","93.80","93.99","94.20","93.45","5.88M","-0.97%"
"Oct 14, 2013","94.72","94.41","94.88","94.18","3.43M","-0.02%"
"Oct 11, 2013","94.74","94.69","94.80","94.33","4.13M","0.32%"
"Oct 10, 2013","94.44","94.22","94.44","93.50","4.53M","1.25%"
"Oct 09, 2013","93.27","93.82","93.96","93.14","5.17M","-0.71%"
"Oct 08, 2013","93.94","94.27","94.58","93.94","3.65M","-0.45%"
"Oct 07, 2013","94.36","94.26","94.80","94.14","3.04M","-0.36%"
"Oct 04, 2013","94.70","94.61","94.80","94.40","3.05M","0.03%"
"Oct 03, 2013","94.67","95.15","95.20","94.61","4.86M","-0.64%"
"Oct 02, 2013","95.28","95.58","95.88","94.01","7.25M","-0.88%"
"Oct 01, 2013","96.13","96.18","96.39","95.85","3.25M","-0.08%"
"Sep 30, 2013","96.21","96.46","96.69","95.11","4.41M","-0.94%"
"Sep 27, 2013","97.12","97.89","97.99","97.00","3.53M","-1.09%"
"Sep 26, 2013","98.19","97.89","98.32","97.79","3.60M","0.58%"
"Sep 25, 2013","97.62","97.80","97.99","97.41","4.05M","-0.16%"
"Sep 24, 2013","97.78","97.14","98.60","96.86","4.81M","0.51%"
"Sep 23, 2013","97.28","96.97","97.58","96.82","3.30M","0.39%"
"Sep 20, 2013","96.90","97.70","98.05","96.90","8.09M","-1.04%"
"Sep 19, 2013","97.92","98.50","98.51","97.00","6.43M","-0.79%"
"Sep 18, 2013","98.70","97.87","98.99","97.64","4.28M","0.80%"
"Sep 17, 2013","97.92","97.58","98.36","97.49","3.26M","0.21%"
"Sep 16, 2013","97.71","97.88","98.17","97.40","3.51M","0.37%"
"Sep 13, 2013","97.35","97.34","97.65","97.13","2.67M","0.17%"
"Sep 12, 2013","97.18","97.48","97.85","97.07","4.28M","-0.29%"
"Sep 11, 2013","97.46","96.66","97.46","96.37","3.93M","0.59%"
"Sep 10, 2013","96.89","97.10","97.36","96.50","4.99M","0.46%"
"Sep 09, 2013","96.45","96.22","96.79","96.21","3.53M","0.20%"
"Sep 06, 2013","96.26","95.87","96.75","95.25","4.49M","0.63%"
"Sep 05, 2013","95.66","95.33","96.46","95.08","4.28M","0.53%"
"Sep 04, 2013","95.16","94.50","95.36","94.34","2.90M","0.68%"
"Sep 03, 2013","94.52","95.10","95.28","94.12","3.67M","0.17%"
"Aug 30, 2013","94.36","95.00","95.13","94.14","3.99M","-0.53%"
"Aug 29, 2013","94.86","95.65","95.98","94.70","4.80M","-1.27%"
"Aug 28, 2013","96.08","95.00","96.33","95.00","5.48M","1.31%"
"Aug 27, 2013","94.84","94.86","95.19","94.01","4.51M","-0.49%"
"Aug 26, 2013","95.31","95.36","95.94","95.10","3.06M","0.19%"
"Aug 23, 2013","95.13","95.57","95.68","94.91","12.27M","-0.35%"
"Aug 22, 2013","95.46","95.37","95.69","95.21","15.36M","0.37%"
"Aug 21, 2013","95.11","95.41","95.82","95.11","3.43M","-0.41%"
"Aug 20, 2013","95.50","95.51","95.90","95.36","2.83M","0.02%"
"Aug 19, 2013","95.48","95.12","95.99","95.05","3.13M","0.47%"
"Aug 16, 2013","95.03","95.20","95.50","95.01","3.32M","-0.38%"
"Aug 15, 2013","95.39","95.55","95.91","95.19","4.21M","-0.75%"
"Aug 14, 2013","96.11","96.24","96.37","95.64","5.45M","-0.35%"
"Aug 13, 2013","96.45","97.02","97.10","96.11","5.19M","-0.61%"
"Aug 12, 2013","97.04","97.49","97.80","97.00","3.26M","-0.59%"
"Aug 09, 2013","97.62","97.90","98.40","97.07","4.04M","-0.43%"
"Aug 08, 2013","98.04","98.64","98.99","97.44","4.86M","-0.29%"
"Aug 07, 2013","98.33","98.60","98.99","98.27","3.26M","-0.36%"
"Aug 06, 2013","98.69","99.33","99.40","98.37","3.51M","-0.62%"
"Aug 05, 2013","99.31","99.01","99.44","98.83","3.33M","0.11%"
"Aug 02, 2013","99.20","98.81","99.20","98.45","3.23M","0.20%"
"Aug 01, 2013","99.00","98.62","99.24","98.32","3.96M","0.94%"
"Jul 31, 2013","98.08","98.32","98.54","97.63","5.34M","-0.29%"
"Jul 30, 2013","98.37","98.00","98.54","97.84","4.13M","0.51%"
"Jul 29, 2013","97.87","97.96","98.03","97.39","3.59M","-0.16%"
"Jul 26, 2013","98.03","97.25","98.08","96.92","4.56M","0.55%"
"Jul 25, 2013","97.49","96.67","97.59","96.56","4.21M","0.86%"
"Jul 24, 2013","96.66","97.21","97.40","96.30","5.20M","-0.10%"
"Jul 23, 2013","96.76","97.55","97.72","96.68","6.99M","-0.84%"
"Jul 22, 2013","97.58","97.75","97.93","97.06","13.21M","-2.68%"
"Jul 19, 2013","100.27","100.20","100.41","99.53","4.51M","0.09%"
"Jul 18, 2013","100.18","100.48","100.77","99.99","3.40M","0.08%"
"Jul 17, 2013","100.10","100.05","100.35","99.30","5.38M","-0.77%"
"Jul 16, 2013","100.88","100.18","101.12","99.47","4.41M","0.13%"
"Jul 15, 2013","100.75","101.60","101.73","100.70","4.48M","-0.82%"
"Jul 12, 2013","101.58","100.59","101.81","100.50","4.77M","0.78%"
"Jul 11, 2013","100.79","100.75","100.96","99.76","4.06M","0.81%"
"Jul 10, 2013","99.98","100.15","100.36","99.40","3.52M","-0.01%"
"Jul 09, 2013","99.99","100.24","100.37","99.20","4.12M","0.11%"
"Jul 08, 2013","99.88","100.28","100.50","99.55","4.07M","0.02%"
"Jul 05, 2013","99.86","100.69","100.84","99.25","3.93M","-0.49%"
"Jul 03, 2013","100.35","99.95","100.56","99.71","1.69M","0.42%"
"Jul 02, 2013","99.93","99.82","100.50","99.39","3.85M","0.11%"
"Jul 01, 2013","99.82","99.35","100.30","99.26","4.05M","0.83%"
"Jun 28, 2013","99.00","99.51","100.11","98.93","5.39M","-0.65%"
"Jun 27, 2013","99.65","99.45","99.82","99.13","4.50M","0.82%"
"Jun 26, 2013","98.84","98.36","99.14","98.04","3.59M","1.35%"
"Jun 25, 2013","97.52","97.91","97.99","97.14","3.21M","0.24%"
"Jun 24, 2013","97.29","96.54","97.71","96.02","4.24M","0.06%"
"Jun 21, 2013","97.23","97.36","97.75","96.89","7.23M","0.45%"
"Jun 20, 2013","96.79","98.37","98.68","96.62","5.55M","-2.04%"
"Jun 19, 2013","98.81","99.71","100.06","98.53","3.52M","-0.94%"
"Jun 18, 2013","99.75","98.98","100.04","98.95","3.34M","1.02%"
"Jun 17, 2013","98.74","99.30","99.69","98.30","4.89M","0.33%"
"Jun 14, 2013","98.42","98.83","99.42","98.23","3.35M","-0.47%"
"Jun 13, 2013","98.88","98.10","99.07","97.87","2.93M","0.65%"
"Jun 12, 2013","98.24","98.74","99.10","98.07","4.49M","0.01%"
"Jun 11, 2013","98.23","99.02","99.49","98.07","4.81M","-1.31%"
"Jun 10, 2013","99.53","99.80","100.18","99.12","5.72M","1.27%"
"Jun 07, 2013","98.28","97.06","98.69","97.00","5.04M","1.65%"
"Jun 06, 2013","96.68","96.39","96.83","95.16","5.82M","0.27%"
"Jun 05, 2013","96.42","98.13","98.16","96.12","5.39M","-1.98%"
"Jun 04, 2013","98.37","98.01","98.68","97.64","4.90M","0.42%"
"Jun 03, 2013","97.96","96.77","97.99","96.57","4.22M","1.44%"
"May 31, 2013","96.57","96.89","97.71","96.56","5.45M","-0.52%"
